58001604,0,0,-102.83,0
58001834,0,0,-102.83,0
58002054,0,0,-102.73,0
58002284,0,0,-102.56,0
58002504,0,0,-101.72,0
58002724,0,0,-100.52,0
58002954,0.00174259995477958,0.0330301796314095,-99.86,0.413451765762081
58003174,0.00802105656521112,0.14598586771019,-99.92,0.725344401497547
58003394,0.014735655942178,0.298441221273443,-100.72,0.785472998858468
58003634,0.0219631090897901,0.48690389715966,-100.79,0.788603870186826
58003864,0.0286743832565764,0.671227957622371,-100.62,0.794557987760927
58004084,0.0350111213651641,0.838137436509614,-100.57,0.794685648106004
58004314,0.0415684932543773,1.00681362508734,-101.59,0.801770704135479
58004534,0.048073961547725,1.19210177481207,-100.98,0.874336834684775
58004762,0.0542935388335642,1.40075997424977,-101.23,1.00633234462091
58004986,0.063629470208177,1.60774897830144,-99.7,0.783358168167845
58005206,0.072861315861525,1.80115427637266,-100.87,0.919524720916856
58005426,0.0778079554596366,1.98529984032794,-101.59,0.748505368312919
58005656,0.0862682425738751,2.18549077296696,-98.96,0.948623604490175
58005876,0.100945310337124,2.39113458511374,-98.13,0.99820857190954
58006106,0.123958082219002,2.62328607127106,-96.65,0.995396150897921
58006326,0.148981088350184,2.83183712199037,-95.68,0.936765809434047
58006546,0.178702808335879,3.0378737176705,-94.17,0.939970253480002
58006776,0.21792879569294,3.26662008075023,-92.42,1.04019421110658
58006996,0.262714755286947,3.50486033314691,-92.02,1.12004607649723
58007226,0.306593227156198,3.75148421479844,-93.66,1.05844713755869
58007446,0.341894693561635,3.97618914599314,-94.02,1.02446633674643
58007666,0.376158499313786,4.19932724416295,-94.15,1.26628865176953
58007896,0.416292328590976,4.46498922666181,-94.55,1.17345752640849
58008116,0.453320123197722,4.71152045910614,-94.67,1.09962727296838
58008336,0.483803222567654,4.92832896098162,-95.05,1.00428903021559
58008566,0.513814418622996,5.14973494246149,-95.01,0.943196695997668
58008806,0.549682724322883,5.40785272297341,-95.07,1.13495260986961
58009026,0.585017793608645,5.65685020570116,-94.32,1.07337748997651
58009256,0.61883222450425,5.89271401321941,-94.85,1.00103693054276
58009476,0.64954366933603,6.10753370504385,-94.58,0.989620542979546
58009696,0.683501847126545,6.33894424824717,-94.61,1.02446633674643
58009926,0.720586406895766,6.59217174699623,-94.3,1.18954388499562
58010146,0.756478029592173,6.82834405236852,-94.79,1.0175115148759
58010376,0.788072088076731,7.05986377101477,-95.26,0.983129293144856
58010596,0.820900624297602,7.29752863790132,-95.11,1.30195405996625
58010816,0.855567776875296,7.5566005532508,-95.25,1.20813958813184
58011046,0.896271431583891,7.83711097260539,-94.69,1.16571375767423
58011266,0.931187228116184,8.08534072082003,-94.91,1.10207742286359
58011496,0.969466865428135,8.3656512768428,-95.47,1.45217952842389
58011716,1.00255458345804,8.62344828390883,-95.63,1.15186853139538
58011936,1.03646448499949,8.8667751552886,-94.81,1.02489089801321
58012166,1.0648860028102,9.08400872606472,-95.75,0.949534166598535
58012386,1.09749362068101,9.3018491463059,-93.32,1.01625713454115
58012616,1.14059884503706,9.56442354250673,-93.54,1.13834832538821
58012836,1.18044873572179,9.80569849366536,-93.85,1.07852670602088
58013056,1.21117930500541,10.0150920990406,-95.66,0.900769162959711
58013296,1.23773075458559,10.2311710428283,-95.92,0.90011346202216
58013526,1.26546743551909,10.4608729016426,-96.65,1.0523666965557
58013746,1.2888828842218,10.6921253293822,-97.39,1.04812957698914
58013966,1.30890934463103,10.9266961992396,-98.42,1.00982512736051
58014196,1.32530068340836,11.1540424597502,-98.68,0.975374378586427
58014416,1.34263669295499,11.3635901444127,-97.97,0.945359991171975
58014646,1.36205793615921,11.61596664583,-98.84,1.03627141709863
58014866,1.37525710387369,11.832570328614,-100.5,0.976915558722451
58015086,1.37267191739604,12.0134864476486,-106.8,0.765653788515754
58015317,1.35770413993079,12.1499390692187,-111.19,0.577211281807886
58015537,1.33116834872347,12.2717619350615,-118.96,0.560276786793359
58015767,1.29051344386755,12.3849741719826,-125.62,0.513030129012734
58015987,1.23775903302889,12.4917339323213,-131.48,0.599748208295352
58016207,1.17025396067174,12.6027777464346,-136.97,0.6080053440457
58016437,1.08994913006857,12.706529854319,-144.19,0.501076230757955
58016657,0.994337069553056,12.7980710660847,-153.61,0.640274883341329
58016887,0.894159333779565,12.8650683062579,-163.88,0.418559996091374
58017107,0.809129640163234,12.9011151832916,-175.45,0.424559954833628
58017327,0.718153016935219,12.9178903099002,171.79,0.41248632089165
58017557,0.625230013598404,12.915731155256,160.12,0.368481224302449
58017777,0.543368507120699,12.8951820761649,147.36,0.426831504471157
58017997,0.453930790737215,12.8507799942257,134.74,0.482737016768668
58018227,0.367363537776531,12.7790035525379,120.54,0.493575838121123
58018447,0.308523738724222,12.6983263357783,106.29,0.448953750913295
58018677,0.267376262065386,12.5999840869339,94.5,0.466263525057671
58018897,0.24477532668169,12.4924723080305,84.24,0.523399309398071
58019117,0.2413878197782,12.3874680694757,73.4,0.440556112390823
