0,0,57612170,92.06,0
0,0,57612394,93.35,0
0,0,57612618,94.55,0
0,0,57612842,95.05,0
0,0,57613065,95.12,0
-0.00418119097729986,-0.00291556295716842,57613289,94.82,0.228068588270013
-0.0228452820463644,-0.0267226407960288,57613513,95.33,0.392705317492002
0.0363584813974952,-0.126684528872717,57613737,96.71,0.42496120575752
0.0865967440092536,-0.113034527146291,57613977,98.38,0.51982380176687
0.05046867249226,-0.00578724157075176,57614200,98.58,0.473630515542638
0.0785912084859428,-0.0368491349201399,57614424,93.84,0.364355320354458
0.072757190085186,-0.0204444847441559,57614648,86.65,0.364355320354458
0.0807593633124713,-0.0313850313028415,57614872,75.23,0.243483483007373
0.0791705305843633,-0.024562815284225,57615096,61.12,0.243483483007373
0.0885146062351202,-0.0350522200040659,57615320,45.87,0.197742113053683
0.0911028397742997,-0.0434238194073467,57615544,32.26,0.300859092081008
0.0805473509684123,-0.0299777897603759,57615767,17.72,0.346585626361977
0.0786141425356781,-0.0253054962104033,57615991,4.52,0.436589590768097
0.106682515169907,-0.0538343045111285,57616215,-5.08,0.558442302564274
0.0774997407081673,-0.0303892834787884,57616439,-14.12,0.63346868260909
0.0655630437477081,-0.0102758003683917,57616663,-21.01,0.65398961705828
0.0945246879017935,-0.0307751934278845,57616887,-29.55,0.612219764056414
0.0692607624359176,-0.0171647165597425,57617126,-39.12,0.484154607851583
0.0921508616290831,-0.0339957664149631,57617350,-47.81,0.44668323614303
0.0942339116408412,-0.0468566743510318,57617574,-55.97,0.567150954456114
0.0670372363141814,-0.0078777350395109,57617798,-64.47,0.547319184885667
0.0993344454462783,-0.0378006453023305,57618022,-74.04,0.533332270197517
0.0935981089411384,-0.0276684560163339,57618246,-86.38,0.538734721033849
0.0913155127226225,-0.0176061251031387,57618470,-97.66,0.408028664726264
0.0946586451193764,-0.0197950014225325,57618693,-110.43,0.418064700685637
0.0964760811143075,-0.0213420870264829,57618918,-122.76,0.399912958749335
0.087233183659706,-0.01956345687312,57619142,-133.89,0.354942481077271
0.104287805586784,-0.0420997105951212,57619366,-143.71,0.332490150162125
0.0927656638665604,-0.0208291285356018,57619590,-153.6,0.331687464713772
0.104795690169626,-0.033363582550219,57619814,-161.8,0.309461519978212
0.116399838145886,-0.0454029644353811,57620038,-168.51,0.4301350964268
0.112479206075037,-0.039413689464565,57620261,-174.6,0.548593996651705
0.105631862199776,-0.0120286378672152,57620501,179.62,0.571409828305426
0.092734989915429,-0.0161731750751941,57620725,174.2,0.541151364749647
0.124921106757463,-0.062998054808705,57620949,169.37,0.632982272051673
0.145399706939669,-0.0863538518212553,57621173,164.02,0.587634961840533
0.133810316529261,-0.0311522903413767,57621397,159.99,0.601864623243097
0.239795183624614,-0.172920651230174,57621621,158.21,0.624116526663946
0.146874122406022,-0.109654499254069,57621844,155.52,0.592563013515248
0.22815777883652,-0.157522428700296,57622068,152.58,0.607631876389652
0.166421473085662,-0.102597117909438,57622292,148.83,0.623880357443462
0.204559115099131,-0.14785126221632,57622516,144.23,0.500569119908083
0.221059672796582,-0.149551469317127,57622740,139.17,0.465517503417578
0.195901138286913,-0.100805333857089,57622964,134.77,0.433490225575089
0.203999879354354,-0.150364566731024,57623188,131.55,0.418808084150023
0.211135922312861,-0.13355895860991,57623411,127.52,0.32744941898787
0.17821952383096,-0.11569619226225,57623635,123.84,0.32744941898787
0.190559570532309,-0.133262327128935,57623875,119.06,0.32744941898787
0.211731847110041,-0.137947848342541,57624099,114.95,0.32744941898787
0.201823055210314,-0.176683796099521,57624323,113.73,0.32744941898787
0.19981259002598,-0.192796655313694,57624546,115.69,0
0.19981259002598,-0.192796655313694,57624770,116.88,0
0.19981259002598,-0.192796655313694,57624994,116.66,0
0.19981259002598,-0.192796655313694,57625218,116.08,0
