0,0,56260706,-28.92,0
0.00994085872133108,-0.0155206605366925,56260930,-28.35,0.379886595530858
0.0937657105594246,-0.146396383287472,56261153,-26.94,0.567346119960056
0.228145155037093,-0.356202980414923,56261377,-26.49,0.73243350715412
0.379801074009732,-0.59298333337414,56261601,-26.28,0.827803091851342
0.536414262469492,-0.83750347009403,56261841,-27.03,0.798276867948962
0.682945814246289,-1.06628314967667,56262065,-27.57,0.874491420405193
0.8322518457489,-1.29939462384542,56262289,-26.45,0.846938950995166
1.0074115619116,-1.57287145019153,56262512,-25.33,1.00449298818273
1.19283307613049,-1.86237001958732,56262736,-23.69,1.07291181644507
1.37359266895983,-2.14458993214225,56262960,-22.7,0.983715885801864
1.53569603403428,-2.39768188040394,56263184,-22.8,0.864253621144814
1.69333849273734,-2.64380901652848,56263408,-22.45,0.918329646084621
1.86507943132676,-2.91194810620084,56263632,-23.88,0.991803383559609
2.0415777690604,-3.18751492211144,56263856,-23.45,0.996198081331676
2.19952353730018,-3.43411561534899,56264079,-25,0.812438152728609
2.33029299001899,-3.63828593313678,56264303,-26.25,0.721429911582814
2.44127640169309,-3.81156430939028,56264527,-27.09,0.571145897668796
2.53566243041477,-3.95892919528815,56264751,-28.76,0.528319106367418
2.60670270044814,-4.06984435327716,56264975,-30.84,0.399945295852816
2.67742582641886,-4.18026435431086,56265198,-34.03,0.399945295852816
2.74846609645222,-4.29117951229988,56265422,-33.45,0.399945295852816
2.81950636648559,-4.40209467028889,56265646,-32.42,0.399945295852816
2.89054663651896,-4.5130098282779,56265870,-31.61,0.399945295852816
2.89054663651896,-4.5130098282779,56266110,-30.72,0
