0,0,56817011,-26.7,0
0,0,56817235,-24.98,0
0.0142947238631718,0.0165503199997101,56817459,-22.51,0.312176437377668
0.0661494183603783,0.0741498856957745,56817682,-20.06,0.46165050156914
-0.0291305435279192,-0.0335946116985219,56817906,-18.21,0.518407239682609
-0.0132657704135021,-0.0139807892794384,56818130,-15.86,0.576471267344029
-0.0167875296302816,-0.0186392275993821,56818354,-11.2,0.711672442275075
-0.00968651273832629,-0.0109419892825981,56818578,-5.53,0.850872780631648
-0.0374367789085019,-0.041632298707171,56818817,1.21,1.03779342715312
-0.0394337956867927,-0.0433126291865927,56819041,8.52,1.03432109448176
0.00322581949450846,0.00447782363318872,56819265,15.47,0.906381431887808
-0.0106384526791838,-0.0113908227521903,56819489,26.27,0.930422022914178
0.0266456839326114,0.0305298768434856,56819713,41.38,1.0040851550572
-0.0047897831293159,-0.00416526489255678,56819937,58.27,0.981373705121383
0.0271401627923091,0.0314917950707861,56820161,73.18,0.919866742386418
0.0298241609407143,0.0348356533150353,56820385,85.1,0.791000075773512
0.00867665444979029,0.0102376551687309,56820608,94.31,0.80885093602809
0.0171932864938454,0.0194663757203521,56820832,100.43,0.895550149160197
0.0387061991686824,0.0438320139565238,56821056,106.07,0.715171121141089
0.0547269323373462,0.0619048797177021,56821280,111.89,0.677922625248324
-0.00338996001071596,-0.00271315728098719,56821505,115.76,0.57506376860967
0.0348530645716889,0.0391953449877315,56821727,118.55,0.44519563220628
-0.027398132171909,-0.0308872525445425,56821951,120.59,0.290948439635986
-0.0128134589925747,-0.0133884770271354,56822175,122.01,0.290948439635986
0.0493757059601403,0.0569036667464132,56822399,122.6,0.290948439635986
