9/12/2014 11:48,20,0.97,7.34,0,-28.51,-0.58,2.97,0.0194,0.0194
9/12/2014 11:48,30,4.85,5.51,0,-28.48,-0.55,2.86,0.1455,0.1649
9/12/2014 11:48,20,0.97,5.51,0,-28.44,-0.59,2.71,0.0194,0.1843
9/12/2014 11:48,10,3.88,4.59,0,-28.39,-0.57,2.59,0.0388,0.2231
9/12/2014 11:48,20,3.88,4.59,0,-28.33,-0.61,2.48,0.0776,0.3007
9/12/2014 11:48,30,2.91,4.59,0,-28.28,-0.65,2.35,0.0873,0.388
9/12/2014 11:48,10,11.64,1.84,0,-28.23,-0.63,2.24,0.1164,0.5044
9/12/2014 11:48,20,5.82,2.75,0,-28.17,-0.79,2.06,0.1164,0.6208
9/12/2014 11:48,20,-7.76,2.75,0,-28.12,-0.85,1.97,-0.1552,0.4656
9/12/2014 11:48,30,17.45,1.84,0,-28.08,-0.64,1.86,0.5235,0.9891
9/12/2014 11:48,10,-2.91,0.92,0,-28.03,-0.92,1.74,-0.0291,0
9/12/2014 11:48,20,-2.91,6.42,0,-28,-0.75,1.63,-0.0582,-0.0582
9/12/2014 11:48,30,12.61,3.67,0,-27.97,-0.64,1.65,0.3783,0.3201
9/12/2014 11:48,20,-8.73,3.67,0,-27.92,-0.84,1.6,-0.1746,0.1455
9/12/2014 11:48,10,7.76,7.34,0,-27.87,-0.56,1.57,0.0776,0.2231
9/12/2014 11:48,20,0,4.59,0,-27.81,-0.65,1.62,0,0.2231
9/12/2014 11:48,30,6.79,6.42,0,-27.76,-0.59,1.6,0.2037,0.4268
9/12/2014 11:48,20,-6.79,8.26,0,-27.72,-0.71,1.61,-0.1358,0.291
9/12/2014 11:48,10,3.88,5.51,0,-27.66,-0.48,1.67,0.0388,0.3298
9/12/2014 11:48,40,-0.97,1.84,0,-27.6,-0.49,1.62,-0.0388,0.291
9/12/2014 11:48,10,3.88,4.59,0,-27.55,-0.42,1.53,0.0388,0.3298
9/12/2014 11:48,20,-2.91,12.85,0,-27.5,-0.48,1.52,-0.0582,0
9/12/2014 11:48,10,24.24,-9.18,0,-27.46,-0.39,1.66,0.2424,0.2424
9/12/2014 11:48,40,-4.85,9.18,0,-27.39,-0.88,1.27,-0.194,0.0484
9/12/2014 11:48,10,14.55,19.27,0,-27.35,-0.74,1.35,0.1455,0.1939
9/12/2014 11:48,20,10.67,1.84,0,-27.28,-0.96,1.64,0.2134,0.4073
9/12/2014 11:48,10,-17.45,6.42,0,-27.2,-1.08,1.54,-0.1745,0.2328
9/12/2014 11:48,40,8.73,-6.42,0,-27.14,-0.59,1.6,0.3492,0.582
9/12/2014 11:48,10,3.88,22.02,0,-27.06,-0.7,1.33,0.0388,0.6208
9/12/2014 11:48,20,-8.73,10.09,0,-27,-0.69,1.7,-0.1746,0.4462
9/12/2014 11:48,30,-5.82,20.19,0,-26.94,-0.56,1.81,-0.1746,0.2716
9/12/2014 11:48,20,-6.79,15.6,0,-26.9,-0.48,2.13,-0.1358,0.1358
9/12/2014 11:48,10,13.58,10.09,0,-26.86,-0.37,2.34,0.1358,0
9/12/2014 11:48,20,-2.91,19.27,0,-26.82,-0.53,2.32,-0.0582,-0.0582
9/12/2014 11:48,30,24.24,13.76,0,-26.81,-0.47,2.58,0.7272,0.669
9/12/2014 11:48,20,3.88,26.61,0,-26.8,-0.85,2.71,0.0776,0.7466
9/12/2014 11:48,10,1.94,30.28,0,-26.81,-0.96,3.03,0.0194,0.766
9/12/2014 11:48,30,1.94,30.28,0,-26.8,-0.94,3.43,0.0582,0.8242
9/12/2014 11:48,20,21.33,42.21,0,-26.79,-0.83,3.69,0.4266,1.2508
9/12/2014 11:48,20,8.73,36.7,0,-26.81,-1.14,4.17,0.1746,1.4254
9/12/2014 11:48,10,10.67,55.05,0,-26.86,-1.25,4.44,0.1067,1.5321
9/12/2014 11:48,30,-2.91,18.35,0,-26.92,-1.41,5,-0.0873,1.4448
9/12/2014 11:48,20,43.64,43.13,0,-26.95,-1.04,4.83,0.8728,2.3176
9/12/2014 11:48,20,-26.18,34.87,0,-27.01,-1.62,5.05,-0.5236,0
9/12/2014 11:48,10,15.52,14.68,0,-27.11,-0.83,5.35,0.1552,0.1552
9/12/2014 11:48,30,3.88,39.46,0,-27.18,-0.99,5.13,0.1164,0.2716
9/12/2014 11:48,20,-9.7,28.44,0,-27.3,-1.02,5.61,-0.194,0.0776
9/12/2014 11:48,20,-1.94,14.68,0,-27.37,-0.58,5.64,-0.0388,0.0388
9/12/2014 11:48,30,-23.27,20.19,0,-27.44,-0.51,5.45,-0.6981,-0.6593
9/12/2014 11:48,10,-16.48,11.93,0,-27.52,-0.1,5.44,-0.1648,-0.8241
9/12/2014 11:48,20,-15.52,12.85,0,-27.6,0.09,5.31,-0.3104,-1.1345
9/12/2014 11:48,20,-6.79,26.61,0,-27.65,0.31,5.16,-0.1358,-1.2703
9/12/2014 11:48,30,7.76,24.77,0,-27.7,0.36,5.25,0.2328,-1.0375
9/12/2014 11:48,10,6.79,40.37,0,-27.73,0.12,5.3,0.0679,-0.9696
9/12/2014 11:48,20,-2.91,19.27,0,-27.76,-0.1,5.59,-0.0582,0
9/12/2014 11:48,30,52.36,25.69,0,-27.77,0.05,5.42,1.5708,1.5708
9/12/2014 11:48,20,-16.48,23.86,0,-27.79,-1.08,5.39,-0.3296,1.2412
9/12/2014 11:48,10,36.85,24.77,0,-27.78,-0.63,5.49,0.3685,1.6097
9/12/2014 11:48,20,-35.88,-8.26,0,-27.75,-1.34,5.5,-0.7176,0.8921
9/12/2014 11:48,30,35.88,5.51,0,-27.71,-0.4,4.85,1.0764,1.9685
9/12/2014 11:48,20,-26.18,20.19,0,-27.61,-0.9,4.61,-0.5236,1.4449
9/12/2014 11:48,10,-13.58,33.03,0,-27.57,-0.35,4.67,-0.1358,1.3091
9/12/2014 11:48,20,91.15,37.62,0,-27.49,-0.06,5.08,1.823,3.1321
9/12/2014 11:48,30,-119.27,4.59,0,-27.41,-2.12,5.29,-3.5781,-0.446
9/12/2014 11:48,20,20.36,69.73,0,-27.35,0.3,5.21,0.4072,-0.0388
9/12/2014 11:48,10,-9.7,1.84,0,-27.21,0.04,5.85,-0.097,0
9/12/2014 11:48,40,17.45,11.93,0,-27.13,0.27,5.34,0.698,0.698
9/12/2014 11:48,10,-24.24,13.76,0,-27.06,-0.12,5.33,-0.2424,0.4556
9/12/2014 11:48,20,7.76,19.27,0,-27,0.09,5.12,0.1552,0.6108
9/12/2014 11:48,10,39.76,47.71,0,-26.94,-0.05,5.18,0.3976,1.0084
9/12/2014 11:48,40,16.48,32.11,0,-26.87,-0.49,5.36,0.6592,1.6676
9/12/2014 11:48,10,23.27,29.36,0,-26.83,-0.82,5.64,0.2327,1.9003
9/12/2014 11:48,20,19.39,25.69,0,-26.79,-1.06,5.81,0.3878,2.2881
9/12/2014 11:48,10,38.79,22.02,0,-26.77,-1.32,5.76,0.3879,2.676
9/12/2014 11:48,40,-4.85,37.62,0,-26.73,-1.87,5.74,-0.194,2.482
9/12/2014 11:48,10,34.91,29.36,0,-26.73,-1.7,5.93,0.3491,2.8311
9/12/2014 11:48,20,4.85,21.1,0,-26.7,-2.28,5.97,0.097,0
9/12/2014 11:48,30,48.48,22.02,0,-26.71,-2.08,5.8,1.4544,1.4544
9/12/2014 11:48,20,6.79,27.53,0,-26.7,-2.69,5.64,0.1358,1.5902
9/12/2014 11:48,10,-15.52,21.1,0,-26.74,-2.55,5.67,-0.1552,1.435
9/12/2014 11:48,20,17.45,42.21,0,-26.77,-2.08,5.68,0.349,1.784
9/12/2014 11:48,30,-26.18,15.6,0,-26.84,-2.23,5.96,-0.7854,0.9986
9/12/2014 11:48,20,23.27,38.54,0,-26.89,-1.44,5.85,0.4654,1.464
9/12/2014 11:48,10,-20.36,16.52,0,-26.94,-1.65,5.96,-0.2036,1.2604
9/12/2014 11:48,30,-3.88,5.51,0,-27,-1.02,5.74,-0.1164,1.144
9/12/2014 11:48,20,11.64,32.11,0,-27.04,-0.84,5.3,0.2328,1.3768
9/12/2014 11:48,20,-26.18,11.01,0,-27.1,-1.04,5.48,-0.5236,0.8532
9/12/2014 11:48,10,8.73,35.78,0,-27.13,-0.49,5.27,0.0873,0
9/12/2014 11:48,30,-24.24,4.59,0,-27.16,-0.6,5.55,-0.7272,-0.7272
9/12/2014 11:48,20,0.97,13.76,0,-27.15,-0.14,5.26,0.0194,-0.7078
9/12/2014 11:48,20,-8.73,28.44,0,-27.12,-0.14,5.18,-0.1746,-0.8824
9/12/2014 11:48,10,-18.42,35.78,0,-27.09,-0.03,5.34,-0.1842,-1.0666
9/12/2014 11:48,30,35.88,25.69,0,-27.04,0.33,5.71,1.0764,0.0098
9/12/2014 11:48,20,-6.79,4.59,0,-26.98,-0.45,5.72,-0.1358,-0.126
9/12/2014 11:48,20,2.91,41.29,0,-26.91,-0.28,5.34,0.0582,-0.0678
9/12/2014 11:48,30,-6.79,29.36,0,-26.86,-0.35,5.8,-0.2037,-0.2715
9/12/2014 11:48,10,23.27,36.7,0,-26.77,-0.21,5.89,0.2327,-0.0388
9/12/2014 11:48,20,10.67,24.77,0,-26.7,-0.62,6.18,0.2134,0.1746
9/12/2014 11:48,20,-10.67,12.85,0,-26.63,-0.79,6.16,-0.2134,0
9/12/2014 11:48,30,32.97,25.69,0,-26.56,-0.53,5.91,0.9891,0.9891
9/12/2014 11:48,10,-13.58,18.35,0,-26.49,-1.22,5.87,-0.1358,0.8533
9/12/2014 11:48,20,41.7,28.44,0,-26.42,-0.86,5.72,0.834,1.6873
9/12/2014 11:48,20,-11.64,33.03,0,-26.32,-1.6,5.79,-0.2328,1.4545
9/12/2014 11:48,30,3.88,43.13,0,-26.24,-1.22,5.91,0.1164,1.5709
9/12/2014 11:48,10,3.88,30.28,0,-26.16,-1.21,6.32,0.0388,1.6097
9/12/2014 11:48,20,11.64,6.42,0,-26.08,-1.2,6.36,0.2328,1.8425
9/12/2014 11:48,30,-6.79,28.44,0,-25.99,-1.26,6.02,-0.2037,1.6388
9/12/2014 11:48,20,-11.64,22.94,0,-25.95,-1.03,6.01,-0.2328,1.406
9/12/2014 11:48,10,33.94,24.77,0,-25.88,-0.7,6.05,0.3394,1.7454
9/12/2014 11:48,20,-17.45,12.85,0,-25.81,-1.34,6.07,-0.349,0
9/12/2014 11:48,30,26.18,33.03,0,-25.74,-0.93,5.87,0.7854,0.7854
9/12/2014 11:48,20,-22.3,26.61,0,-25.67,-1.42,6.07,-0.446,0.3394
9/12/2014 11:48,10,16.48,22.02,0,-25.59,-0.94,6.12,0.1648,0.5042
9/12/2014 11:48,20,-16.48,28.44,0,-25.5,-1.19,6.13,-0.3296,0.1746
9/12/2014 11:48,30,5.82,22.02,0,-25.45,-0.8,6.22,0.1746,0.3492
9/12/2014 11:48,20,2.91,50.47,0,-25.35,-0.84,6.15,0.0582,0.4074
9/12/2014 11:48,10,-8.73,33.03,0,-25.26,-0.84,6.65,-0.0873,0.3201
9/12/2014 11:48,40,25.21,29.36,0,-25.18,-0.63,6.81,1.0084,1.3285
9/12/2014 11:48,10,17.45,22.94,0,-25.1,-1.1,6.78,0.1745,1.503
9/12/2014 11:48,20,4.85,42.21,0,-25.02,-1.3,6.75,0.097,1.6
9/12/2014 11:48,10,4.85,42.21,0,-24.96,-1.3,7.02,0.0485,0
9/12/2014 11:48,40,8.73,39.46,0,-24.91,-1.4,7.36,0.3492,0.3492
9/12/2014 11:48,10,9.7,34.87,0,-24.82,-1.48,7.58,0.097,0.4462
9/12/2014 11:48,20,21.33,35.78,0,-24.75,-1.5,7.58,0.4266,0.8728
9/12/2014 11:48,30,0.97,39.46,0,-24.68,-1.64,7.57,0.0291,0.9019
9/12/2014 11:48,20,15.52,47.71,0,-24.62,-1.54,7.71,0.3104,1.2123
9/12/2014 11:48,10,6.79,42.21,0,-24.59,-1.67,8.01,0.0679,1.2802
9/12/2014 11:48,20,2.91,33.95,0,-24.56,-1.7,8.14,0.0582,1.3384
9/12/2014 11:48,30,15.52,22.94,0,-24.53,-1.52,8.1,0.4656,1.804
9/12/2014 11:48,20,0,61.48,0,-24.5,-1.69,7.74,0,1.804
9/12/2014 11:48,10,0,27.53,0,-24.49,-1.52,8.1,0,1.804
9/12/2014 11:48,20,-6.79,19.27,0,-24.45,-1.4,7.95,-0.1358,0
9/12/2014 11:48,30,-6.79,32.11,0,-24.47,-1.2,7.75,-0.2037,-0.2037
9/12/2014 11:48,20,-2.91,43.13,0,-24.44,-0.94,7.68,-0.0582,-0.2619
9/12/2014 11:48,10,-15.52,27.53,0,-24.43,-0.9,7.93,-0.1552,-0.4171
9/12/2014 11:48,30,9.7,42.21,0,-24.41,-0.49,7.84,0.291,-0.1261
9/12/2014 11:48,20,-11.64,29.36,0,-24.38,-0.66,7.93,-0.2328,-0.3589
9/12/2014 11:48,20,0,44.04,0,-24.36,-0.41,7.82,0,-0.3589
9/12/2014 11:48,10,-17.45,32.11,0,-24.36,-0.56,8,-0.1745,-0.5334
9/12/2014 11:48,30,33.94,40.37,0,-24.34,-0.23,8.09,1.0182,0.4848
9/12/2014 11:48,20,-10.67,34.87,0,-24.3,-0.82,8.03,-0.2134,0.2714
9/12/2014 11:48,20,25.21,34.87,0,-24.26,-0.48,8.02,0.5042,0.7756
9/12/2014 11:48,30,3.88,29.36,0,-24.25,-0.97,8.04,0.1164,0
9/12/2014 11:48,10,17.45,36.7,0,-24.2,-0.98,8.01,0.1745,0.1745
9/12/2014 11:48,20,15.52,19.27,0,-24.16,-1.2,7.93,0.3104,0.4849
9/12/2014 11:48,20,34.91,33.03,0,-24.1,-1.33,7.6,0.6982,1.1831
9/12/2014 11:48,30,-12.61,38.54,0,-24.05,-1.86,7.65,-0.3783,0.8048
9/12/2014 11:48,10,20.36,26.61,0,-24.05,-1.67,7.81,0.2036,1.0084
9/12/2014 11:48,20,37.82,36.7,0,-24.02,-1.88,7.62,0.7564,1.7648
9/12/2014 11:48,30,-5.82,33.95,0,-24,-2.38,7.62,-0.1746,1.5902
9/12/2014 11:48,20,-0.97,26.61,0,-24.01,-2.15,7.67,-0.0194,1.5708
9/12/2014 11:48,10,8.73,32.11,0,-24.01,-2.05,7.62,0.0873,1.6581
9/12/2014 11:48,20,21.33,26.61,0,-24.01,-2,7.6,0.4266,2.0847
9/12/2014 11:48,30,-6.79,27.53,0,-24.02,-2.15,7.38,-0.2037,0
9/12/2014 11:48,20,15.52,34.87,0,-24.07,-1.87,7.33,0.3104,0.3104
9/12/2014 11:48,10,10.67,35.78,0,-24.1,-1.98,7.37,0.1067,0.4171
9/12/2014 11:48,20,4.85,30.28,0,-24.13,-1.98,7.43,0.097,0.5141
9/12/2014 11:48,30,-14.55,38.54,0,-24.19,-1.91,7.44,-0.4365,0.0776
9/12/2014 11:48,20,12.61,30.28,0,-24.24,-1.63,7.62,0.2522,0.3298
9/12/2014 11:48,10,-7.76,29.36,0,-24.27,-1.71,7.62,-0.0776,0.2522
9/12/2014 11:48,40,-14.55,43.13,0,-24.3,-1.41,7.52,-0.582,-0.3298
9/12/2014 11:48,10,-4.85,38.54,0,-24.31,-0.95,7.8,-0.0485,-0.3783
9/12/2014 11:48,20,-5.82,45.88,0,-24.31,-0.82,7.9,-0.1164,-0.4947
9/12/2014 11:48,10,-0.97,43.13,0,-24.31,-0.73,8.21,-0.0097,-0.5044
9/12/2014 11:48,40,-2.91,41.29,0,-24.33,-0.71,8.34,-0.1164,0
9/12/2014 11:48,10,15.52,33.95,0,-24.33,-0.59,8.45,0.1552,0.1552
9/12/2014 11:48,20,0,38.54,0,-24.35,-0.89,8.35,0,0.1552
9/12/2014 11:48,30,21.33,36.7,0,-24.38,-0.9,8.45,0.6399,0.7951
9/12/2014 11:48,20,13.58,35.78,0,-24.4,-1.31,8.5,0.2716,1.0667
9/12/2014 11:48,10,16.48,44.96,0,-24.43,-1.49,8.43,0.1648,1.2315
9/12/2014 11:48,20,19.39,34.87,0,-24.46,-1.73,8.63,0.3878,1.6193
9/12/2014 11:48,30,22.3,40.37,0,-24.5,-1.96,8.61,0.669,2.2883
9/12/2014 11:48,20,25.21,44.96,0,-24.55,-2.27,8.75,0.5042,2.7925
9/12/2014 11:48,10,14.55,45.88,0,-24.62,-2.57,8.87,0.1455,2.938
9/12/2014 11:48,20,18.42,50.47,0,-24.67,-2.59,9.02,0.3684,3.3064
9/12/2014 11:48,30,7.76,44.04,0,-24.74,-2.72,9.26,0.2328,0
9/12/2014 11:48,20,14.55,42.21,0,-24.82,-2.67,9.37,0.291,0.291
9/12/2014 11:48,10,5.82,42.21,0,-24.92,-2.71,9.44,0.0582,0.3492
9/12/2014 11:48,30,3.88,44.96,0,-25,-2.52,9.4,0.1164,0.4656
9/12/2014 11:48,20,1.94,41.29,0,-25.08,-2.33,9.48,0.0388,0.5044
9/12/2014 11:48,20,-3.88,38.54,0,-25.18,-2.16,9.52,-0.0776,0.4268
9/12/2014 11:48,10,0,41.29,0,-25.27,-1.92,9.51,0,0.4268
9/12/2014 11:48,30,-11.64,39.46,0,-25.36,-1.71,9.51,-0.3492,0.0776
9/12/2014 11:48,20,0,37.62,0,-25.42,-1.3,9.47,0,0.0776
9/12/2014 11:48,20,3.88,33.95,0,-25.5,-1.18,9.43,0.0776,0.1552
9/12/2014 11:48,30,0,32.11,0,-25.55,-1.17,9.32,0,0.1552
9/12/2014 11:48,10,5.82,34.87,0,-25.6,-1.08,9.15,0.0582,0
9/12/2014 11:48,20,2.91,33.03,0,-25.63,-1.11,9.05,0.0582,0.0582
9/12/2014 11:48,20,11.64,33.03,0,-25.66,-1.07,8.92,0.2328,0.291
9/12/2014 11:48,30,1.94,29.36,0,-25.67,-1.22,8.81,0.0582,0.3492
9/12/2014 11:48,10,9.7,27.53,0,-25.67,-1.18,8.64,0.097,0.4462
9/12/2014 11:48,20,14.55,27.53,0,-25.65,-1.29,8.43,0.291,0.7372
9/12/2014 11:48,20,-0.97,28.44,0,-25.63,-1.48,8.24,-0.0194,0.7178
9/12/2014 11:48,30,8.73,24.77,0,-25.61,-1.36,8.13,0.2619,0.9797
9/12/2014 11:48,10,13.58,22.02,0,-25.59,-1.43,7.9,0.1358,1.1155
9/12/2014 11:48,20,3.88,23.86,0,-25.57,-1.58,7.63,0.0776,1.1931
9/12/2014 11:48,30,6.79,21.1,0,-25.53,-1.52,7.43,0.2037,1.3968
9/12/2014 11:48,20,5.82,20.19,0,-25.5,-1.53,7.22,0.1164,0
9/12/2014 11:48,10,5.82,18.35,0,-25.44,-1.51,6.97,0.0582,0.0582
9/12/2014 11:48,20,4.85,17.43,0,-25.39,-1.49,6.71,0.097,0.1552
9/12/2014 11:48,30,5.82,18.35,0,-25.32,-1.45,6.47,0.1746,0.3298
9/12/2014 11:48,20,3.88,18.35,0,-25.25,-1.45,6.28,0.0776,0.4074
9/12/2014 11:48,10,5.82,19.27,0,-25.18,-1.41,6.1,0.0582,0.4656
9/12/2014 11:48,20,5.82,21.1,0,-25.12,-1.4,5.95,0.1164,0.582
9/12/2014 11:48,30,6.79,22.02,0,-25.04,-1.4,5.85,0.2037,0.7857
9/12/2014 11:48,20,7.76,22.94,0,-24.98,-1.41,5.79,0.1552,0.9409
9/12/2014 11:48,10,5.82,24.77,0,-24.91,-1.45,5.75,0.0582,0.9991
9/12/2014 11:48,31,6.79,26.61,0,-24.84,-1.44,5.75,0.21049,1.20959
9/12/2014 11:48,20,10.67,26.61,0,-24.77,-1.46,5.79,0.2134,0
9/12/2014 11:48,20,10.67,26.61,0,-24.72,-1.55,5.84,0.2134,0.2134
9/12/2014 11:48,10,4.85,25.69,0,-24.69,-1.65,5.89,0.0485,0.2619
9/12/2014 11:48,30,6.79,26.61,0,-24.64,-1.6,5.91,0.2037,0.4656
9/12/2014 11:48,20,6.79,28.44,0,-24.6,-1.6,5.94,0.1358,0.6014
9/12/2014 11:48,20,4.85,28.44,0,-24.57,-1.59,6,0.097,0.6984
9/12/2014 11:48,30,5.82,27.53,0,-24.55,-1.55,6.06,0.1746,0.873
9/12/2014 11:48,10,5.82,27.53,0,-24.52,-1.54,6.1,0.0582,0.9312
9/12/2014 11:48,20,4.85,28.44,0,-24.5,-1.53,6.13,0.097,1.0282
9/12/2014 11:48,20,6.79,26.61,0,-24.48,-1.48,6.18,0.1358,1.164
9/12/2014 11:48,30,5.82,26.61,0,-24.45,-1.49,6.17,0.1746,1.3386
9/12/2014 11:48,10,4.85,26.61,0,-24.43,-1.48,6.18,0.0485,0
9/12/2014 11:48,20,5.82,24.77,0,-24.39,-1.45,6.19,0.1164,0.1164
9/12/2014 11:48,20,5.82,25.69,0,-24.36,-1.45,6.16,0.1164,0.2328
9/12/2014 11:48,30,2.91,25.69,0,-24.32,-1.44,6.14,0.0873,0.3201
9/12/2014 11:48,10,5.82,25.69,0,-24.28,-1.37,6.13,0.0582,0.3783
9/12/2014 11:48,20,5.82,25.69,0,-24.24,-1.37,6.12,0.1164,0.4947
9/12/2014 11:48,30,6.79,26.61,0,-24.2,-1.37,6.12,0.2037,0.6984
9/12/2014 11:48,20,5.82,26.61,0,-24.17,-1.39,6.13,0.1164,0.8148
9/12/2014 11:48,10,7.76,26.61,0,-24.14,-1.38,6.13,0.0776,0.8924
9/12/2014 11:48,20,6.79,26.61,0,-24.11,-1.42,6.14,0.1358,1.0282
9/12/2014 11:48,30,7.76,24.77,0,-24.07,-1.44,6.15,0.2328,1.261
9/12/2014 11:48,20,6.79,25.69,0,-24.04,-1.47,6.12,0.1358,0
9/12/2014 11:48,10,7.76,25.69,0,-24.01,-1.48,6.11,0.0776,0.0776
9/12/2014 11:48,20,5.82,24.77,0,-23.98,-1.51,6.1,0.1164,0.194
9/12/2014 11:48,30,6.79,26.61,0,-23.97,-1.5,6.08,0.2037,0.3977
9/12/2014 11:48,20,5.82,25.69,0,-23.96,-1.51,6.1,0.1164,0.5141
9/12/2014 11:48,10,5.82,24.77,0,-23.94,-1.5,6.09,0.0582,0.5723
9/12/2014 11:48,40,5.82,26.61,0,-23.91,-1.49,6.06,0.2328,0.8051
9/12/2014 11:48,10,7.76,25.69,0,-23.89,-1.47,6.08,0.0776,0.8827
9/12/2014 11:48,20,4.85,26.61,0,-23.88,-1.5,6.07,0.097,0.9797
9/12/2014 11:48,10,6.79,26.61,0,-23.86,-1.48,6.09,0.0679,1.0476
9/12/2014 11:48,40,6.79,25.69,0,-23.84,-1.49,6.11,0.2716,1.3192
9/12/2014 11:48,10,6.79,23.86,0,-23.83,-1.5,6.1,0.0679,0
9/12/2014 11:48,20,6.79,25.69,0,-23.81,-1.51,6.06,0.1358,0.1358
9/12/2014 11:48,10,6.79,26.61,0,-23.79,-1.52,6.05,0.0679,0.2037
9/12/2014 11:48,40,5.82,25.69,0,-23.77,-1.52,6.07,0.2328,0.4365
9/12/2014 11:48,10,4.85,26.61,0,-23.75,-1.51,6.07,0.0485,0.485
9/12/2014 11:48,20,4.85,25.69,0,-23.72,-1.48,6.09,0.097,0.582
9/12/2014 11:48,30,5.82,25.69,0,-23.7,-1.44,6.08,0.1746,0.7566
9/12/2014 11:48,20,4.85,26.61,0,-23.68,-1.44,6.07,0.097,0.8536
9/12/2014 11:48,10,5.82,25.69,0,-23.66,-1.41,6.09,0.0582,0.9118
9/12/2014 11:48,20,5.82,26.61,0,-23.65,-1.41,6.08,0.1164,1.0282
9/12/2014 11:48,30,5.82,25.69,0,-23.63,-1.4,6.1,0.1746,1.2028
9/12/2014 11:48,20,5.82,25.69,0,-23.61,-1.4,6.09,0.1164,0
9/12/2014 11:48,10,5.82,26.61,0,-23.6,-1.4,6.09,0.0582,0.0582
9/12/2014 11:48,30,6.79,25.69,0,-23.59,-1.4,6.1,0.2037,0.2619
9/12/2014 11:48,20,7.76,26.61,0,-23.59,-1.42,6.1,0.1552,0.4171
9/12/2014 11:48,20,6.79,24.77,0,-23.57,-1.45,6.11,0.1358,0.5529
9/12/2014 11:48,10,5.82,25.69,0,-23.56,-1.47,6.09,0.0582,0.6111
9/12/2014 11:48,30,6.79,25.69,0,-23.56,-1.46,6.08,0.2037,0.8148
9/12/2014 11:48,20,5.82,24.77,0,-23.55,-1.47,6.07,0.1164,0.9312
9/12/2014 11:48,20,4.85,24.77,0,-23.53,-1.46,6.05,0.097,1.0282
9/12/2014 11:48,10,5.82,25.69,0,-23.53,-1.43,6.03,0.0582,1.0864
9/12/2014 11:48,30,6.79,24.77,0,-23.51,-1.43,6.03,0.2037,1.2901
9/12/2014 11:48,20,5.82,24.77,0,-23.49,-1.44,6.01,0.1164,0
9/12/2014 11:48,20,5.82,25.69,0,-23.48,-1.44,5.99,0.1164,0.1164
9/12/2014 11:48,30,6.79,26.61,0,-23.46,-1.43,6,0.2037,0.3201
9/12/2014 11:48,10,7.76,26.61,0,-23.45,-1.44,6.02,0.0776,0.3977
9/12/2014 11:48,20,6.79,26.61,0,-23.43,-1.48,6.04,0.1358,0.5335
9/12/2014,,,,,,,,,
