10/12/2014 10:18:49 AM,30,-2.91,11.93,0,-0.04,-0.04,2.97,-0.0873,-0.2327,1
10/12/2014 10:18:49 AM,20,-2.91,9.18,0,-0.04,0.01,2.96,-0.0582,-0.2327,1
10/12/2014 10:18:49 AM,20,3.88,7.34,0,-0.06,0.07,2.88,0.0776,-0.2327,1
10/12/2014 10:18:49 AM,30,0.97,6.42,0,-0.05,-0.03,2.76,0.0291,-0.2327,1
10/12/2014 10:18:49 AM,10,-1.94,6.42,0,-0.07,-0.05,2.63,-0.0194,-0.2327,1
10/12/2014 10:18:49 AM,20,5.82,2.75,0,-0.07,0,2.53,0.1164,-0.2327,1
10/12/2014 10:18:49 AM,20,0,2.75,0,-0.06,-0.12,2.37,0,-0.2327,1
10/12/2014 10:18:49 AM,30,-0.97,3.67,0,-0.05,-0.1,2.2,-0.0291,-0.2327,1
10/12/2014 10:18:49 AM,10,-4.85,2.75,0,-0.01,-0.07,2.08,-0.0485,-0.2327,1
10/12/2014 10:18:49 AM,20,0.97,1.84,0,0.02,0.04,1.94,0.0194,-0.2327,1
10/12/2014 10:18:49 AM,30,-0.97,1.84,0,0.06,0.03,1.8,-0.0291,-0.2327,1
10/12/2014 10:18:49 AM,20,-6.79,3.67,0,0.09,0.04,1.66,-0.1358,-0.2327,1
10/12/2014 10:18:49 AM,10,0,2.75,0,0.14,0.17,1.59,0,-0.2327,1
10/12/2014 10:18:49 AM,20,-3.88,1.84,0,0.2,0.15,1.5,-0.0776,-0.2327,1
10/12/2014 10:18:49 AM,40,-1.94,1.84,0,0.26,0.2,1.4,-0.0776,-0.2327,1
10/12/2014 10:18:49 AM,10,-2.91,-1.84,0,0.32,0.23,1.3,-0.0291,-0.2327,1
10/12/2014 10:18:49 AM,10,-0.97,1.84,0,0.39,0.25,1.15,-0.0097,-0.2327,1
10/12/2014 10:18:49 AM,40,-3.88,6.42,0,0.46,0.23,1.09,-0.1552,-0.2327,1
10/12/2014 10:18:49 AM,10,-3.88,2.75,0,0.53,0.26,1.13,-0.0388,-0.2327,1
10/12/2014 10:18:49 AM,20,-0.97,0.92,0,0.63,0.32,1.09,-0.0194,-0.2327,1
10/12/2014 10:18:49 AM,10,-4.85,-0.92,0,0.71,0.27,1,-0.0485,-0.2327,1
10/12/2014 10:18:49 AM,40,7.76,-3.67,0,0.79,0.32,0.89,0.3104,-0.2327,1
10/12/2014 10:18:49 AM,10,-6.79,3.67,0,0.88,0.11,0.75,-0.0679,-0.2327,1
10/12/2014 10:18:49 AM,20,10.67,5.51,0,0.98,0.2,0.75,0.2134,-0.0192999999999999,1
10/12/2014 10:18:49 AM,10,-3.88,2.75,0,1.07,-0.06,0.8,-0.0388,-0.0192999999999999,1
10/12/2014 10:18:49 AM,40,9.7,-4.59,0,1.16,0.02,0.74,0.388,-0.0192999999999999,1
10/12/2014 10:18:49 AM,10,5.82,2.75,0,1.25,-0.17,0.57,0.0582,-0.0192999999999999,1
10/12/2014 10:18:49 AM,20,0,8.26,0,1.31,-0.33,0.56,0,-0.0192999999999999,1
10/12/2014 10:18:49 AM,30,6.79,-4.59,0,1.38,-0.35,0.7,0.2037,-0.0192999999999999,1
10/12/2014 10:18:49 AM,20,16.48,1.84,0,1.45,-0.44,0.55,0.3296,0.3103,1
10/12/2014 10:18:49 AM,10,12.61,5.51,0,1.51,-0.72,0.55,0.1261,0.4364,1
10/12/2014 10:18:49 AM,20,-0.97,4.59,0,1.57,-0.91,0.62,-0.0194,0.4364,1
10/12/2014 10:18:49 AM,30,12.61,7.34,0,1.62,-0.84,0.66,0.3783,0.8147,1
10/12/2014 10:18:49 AM,20,6.79,15.6,0,1.68,-1,0.8,0.1358,0.8147,1
10/12/2014 10:18:49 AM,10,-1.94,16.52,0,1.71,-1.04,1.13,-0.0194,0.8147,1
10/12/2014 10:18:49 AM,30,0,8.26,0,1.75,-0.89,1.38,0,0.8147,1
10/12/2014 10:18:49 AM,20,-9.7,16.52,0,1.79,-0.79,1.44,-0.194,0.8147,1
10/12/2014 10:18:49 AM,10,-16.48,12.85,0,1.83,-0.51,1.66,-0.1648,0.6499,1
10/12/2014 10:18:49 AM,20,-11.64,17.43,0,1.85,-0.14,1.8,-0.2328,0.4171,1
10/12/2014 10:18:49 AM,30,13.58,16.52,0,1.87,0.07,2.01,0.4074,0.8245,1
10/12/2014 10:18:49 AM,20,-17.45,11.01,0,1.89,-0.23,2.2,-0.349,0.4755,1
10/12/2014 10:18:49 AM,10,3.88,18.35,0,1.91,0.14,2.23,0.0388,0.4755,1
10/12/2014 10:18:49 AM,20,4.85,11.01,0,1.93,0.04,2.45,0.097,0.4755,1
10/12/2014 10:18:49 AM,30,-4.85,14.68,0,1.95,-0.09,2.52,-0.1455,0.4755,1
10/12/2014 10:18:49 AM,20,2.91,16.52,0,1.96,-0.1,2.66,0.0582,0.4755,1
10/12/2014 10:18:49 AM,10,21.33,13.76,0,1.96,-0.21,2.84,0.2133,0.6888,1
10/12/2014 10:18:49 AM,40,2.91,22.94,0,1.97,-0.55,2.92,0.1164,0.6888,1
10/12/2014 10:18:50 AM,10,0.97,15.6,0,1.96,-0.58,3.16,0.0097,0.6888,1
10/12/2014 10:18:50 AM,20,18.42,18.35,0,1.94,-0.6,3.22,0.3684,1.0572,1
10/12/2014 10:18:50 AM,10,15.52,15.6,0,1.91,-0.85,3.3,0.1552,1.2124,1
10/12/2014 10:18:50 AM,40,-20.36,29.36,0,1.86,-1.04,3.38,-0.8144,0.398,1
10/12/2014 10:18:50 AM,10,28.12,26.61,0,1.8,-0.52,3.7,0.2812,0.6792,1
10/12/2014 10:18:50 AM,20,12.61,9.18,0,1.73,-0.98,3.93,0.2522,0.9314,1
10/12/2014 10:18:50 AM,30,-11.64,29.36,0,1.65,-1.12,3.88,-0.3492,0.5822,1
10/12/2014 10:18:50 AM,20,36.85,35.78,0,1.53,-0.77,4.11,0.737,1.3192,1
10/12/2014 10:18:50 AM,10,4.85,34.87,0,1.42,-1.37,4.54,0.0485,1.3192,1
10/12/2014 10:18:50 AM,20,16.48,29.36,0,1.29,-1.34,4.83,0.3296,1.6488,1
10/12/2014 10:18:50 AM,30,4.85,18.35,0,1.14,-1.54,5.1,0.1455,1.6488,1
10/12/2014 10:18:50 AM,20,-2.91,37.62,0,1.02,-1.47,5.07,-0.0582,1.6488,1
10/12/2014 10:18:50 AM,10,7.76,32.11,0,0.86,-1.25,5.38,0.0776,1.6488,1
10/12/2014 10:18:50 AM,20,-6.79,46.8,0,0.71,-1.29,5.56,-0.1358,1.6488,1
10/12/2014 10:18:50 AM,30,-17.45,30.28,0,0.56,-0.99,6.06,-0.5235,1.1253,1
10/12/2014 10:18:50 AM,21,12.61,33.95,0,0.43,-0.53,6.01,0.26481,1.39011,1
10/12/2014 10:18:50 AM,10,-41.7,16.52,0,0.3,-0.71,6.18,-0.417,0.97311,1
10/12/2014 10:18:50 AM,30,-10.67,42.21,0,0.23,0.22,5.93,-0.3201,0.65301,1
10/12/2014 10:18:50 AM,20,-14.55,30.28,0,0.15,0.39,6.26,-0.291,0.36201,1
10/12/2014 10:18:50 AM,20,-5.82,12.85,0,0.1,0.57,6.32,-0.1164,0.36201,1
10/12/2014 10:18:50 AM,10,-23.27,24.77,0,0.04,0.58,6.06,-0.2327,0.12931,1
10/12/2014 10:18:50 AM,30,65.94,18.35,0,-0.02,0.93,5.93,1.9782,2.10751,1
10/12/2014 10:18:50 AM,20,-37.82,3.67,0,-0.07,-0.63,5.9,-0.7564,-0.7564,1
10/12/2014 10:18:50 AM,20,34.91,62.39,0,-0.09,-0.03,5.5,0.6982,-0.0582,1
10/12/2014 10:18:50 AM,30,-2.91,1.84,0,-0.16,-0.98,6.51,-0.0873,-0.0582,1
10/12/2014 10:18:50 AM,10,52.36,32.11,0,-0.16,-0.77,5.87,0.5236,0.4654,1
10/12/2014 10:18:50 AM,20,-37.82,33.03,0,-0.18,-1.49,5.92,-0.7564,-0.291,1
10/12/2014 10:18:50 AM,20,19.39,10.09,0,-0.19,-0.91,6.03,0.3878,0.0968000000000001,1
10/12/2014 10:18:50 AM,30,23.27,7.34,0,-0.23,-1.26,5.74,0.6981,0.7949,1
10/12/2014 10:18:50 AM,10,-0.97,17.43,0,-0.26,-1.66,5.31,-0.0097,0.7949,1
10/12/2014 10:18:50 AM,20,17.45,39.46,0,-0.29,-1.4,5.1,0.349,1.1439,1
10/12/2014 10:18:50 AM,20,-10.67,19.27,0,-0.32,-1.57,5.37,-0.2134,0.9305,1
10/12/2014 10:18:50 AM,30,25.21,23.86,0,-0.34,-1.27,5.3,0.7563,1.6868,1
10/12/2014 10:18:50 AM,10,-22.3,13.76,0,-0.39,-1.63,5.27,-0.223,-0.223,1
10/12/2014 10:18:50 AM,20,-17.45,39.46,0,-0.4,-1.12,5.15,-0.349,-0.572,1
10/12/2014 10:18:50 AM,30,3.88,8.26,0,-0.46,-0.68,5.54,0.1164,-0.572,1
10/12/2014 10:18:50 AM,20,3.88,8.26,0,-0.48,-0.77,5.25,0.0776,-0.572,1
10/12/2014 10:18:50 AM,10,30.06,24.77,0,-0.49,-0.71,5.13,0.3006,-0.2714,1
10/12/2014 10:18:50 AM,20,-38.79,26.61,0,-0.49,-1.27,5.17,-0.7758,-1.0472,1
10/12/2014 10:18:50 AM,30,39.76,38.54,0,-0.46,-0.23,5.28,1.1928,0.1456,1
10/12/2014 10:18:50 AM,20,9.7,16.52,0,-0.42,-1.03,5.61,0.194,0.1456,1
10/12/2014 10:18:50 AM,10,5.82,33.03,0,-0.38,-1.11,5.54,0.0582,0.1456,1
10/12/2014 10:18:50 AM,40,-8.73,30.28,0,-0.37,-1.19,5.65,-0.3492,0.1456,1
10/12/2014 10:18:50 AM,10,23.27,28.44,0,-0.33,-0.9,5.8,0.2327,0.3783,1
10/12/2014 10:18:50 AM,20,11.64,17.43,0,-0.31,-1.25,5.78,0.2328,0.2328,1
10/12/2014 10:18:50 AM,10,-3.88,33.95,0,-0.29,-1.34,5.69,-0.0388,0.2328,1
10/12/2014 10:18:50 AM,30,-3.88,30.28,0,-0.3,-1.3,5.84,-0.1164,0.2328,1
10/12/2014 10:18:50 AM,20,-6.79,4.59,0,-0.29,-1.18,5.97,-0.1358,0.2328,1
10/12/2014 10:18:50 AM,20,16.48,22.94,0,-0.25,-0.76,5.54,0.3296,0.5624,1
10/12/2014 10:18:51 AM,30,-36.85,34.87,0,-0.25,-0.91,5.42,-1.1055,-0.5431,1
10/12/2014 10:18:51 AM,10,-5.82,36.7,0,-0.26,-0.23,5.65,-0.0582,-0.5431,1
10/12/2014 10:18:51 AM,20,7.76,27.53,0,-0.25,-0.17,5.84,0.1552,-0.5431,1
10/12/2014 10:18:51 AM,20,-17.45,32.11,0,-0.23,-0.33,5.97,-0.349,-0.8921,1
10/12/2014 10:18:51 AM,30,-12.61,27.53,0,-0.21,-0.14,6.04,-0.3783,-1.2704,1
10/12/2014 10:18:51 AM,10,-2.91,33.03,0,-0.19,0.11,6,-0.0291,-1.2704,1
10/12/2014 10:18:51 AM,20,-13.58,38.54,0,-0.14,0.17,6.15,-0.2716,-0.2716,1
10/12/2014 10:18:51 AM,20,-15.52,23.86,0,-0.11,0.33,6.4,-0.3104,-0.582,1
10/12/2014 10:18:51 AM,30,25.21,12.85,0,-0.07,0.55,6.43,0.7563,0.1743,1
10/12/2014 10:18:51 AM,10,-16.48,20.19,0,-0.01,-0.06,6.17,-0.1648,0.00950000000000012,1
10/12/2014 10:18:51 AM,20,-8.73,24.77,0,0.06,0.2,6.03,-0.1746,0.00950000000000012,1
10/12/2014 10:18:51 AM,30,11.64,22.94,0,0.12,0.3,6.08,0.3492,0.3587,1
10/12/2014 10:18:51 AM,20,7.76,31.2,0,0.18,0.07,6.18,0.1552,0.3587,1
10/12/2014 10:18:51 AM,10,-3.88,30.28,0,0.23,-0.17,6.4,-0.0388,0.3587,1
10/12/2014 10:18:51 AM,20,21.33,38.54,0,0.29,-0.09,6.54,0.4266,0.7853,1
10/12/2014 10:18:51 AM,30,9.7,27.53,0,0.34,-0.47,6.67,0.291,0.7853,1
10/12/2014 10:18:51 AM,20,26.18,27.53,0,0.36,-0.62,6.72,0.5236,1.3089,1
10/12/2014 10:18:51 AM,10,31.03,36.7,0,0.39,-1.14,6.67,0.3103,0.3103,1
10/12/2014 10:18:51 AM,40,1.94,25.69,0,0.38,-1.66,6.81,0.0776,0.3103,1
10/12/2014 10:18:51 AM,10,37.82,22.94,0,0.37,-1.54,6.76,0.3782,0.6885,1
10/12/2014 10:18:51 AM,20,8.73,22.94,0,0.38,-2.22,6.57,0.1746,0.6885,1
10/12/2014 10:18:51 AM,10,9.7,29.36,0,0.37,-2.15,6.51,0.097,0.6885,1
10/12/2014 10:18:51 AM,40,-11.64,25.69,0,0.36,-2.16,6.5,-0.4656,0.2229,1
10/12/2014 10:18:51 AM,10,14.55,35.78,0,0.34,-1.72,6.49,0.1455,0.3684,1
10/12/2014 10:18:51 AM,20,16.48,31.2,0,0.33,-1.86,6.69,0.3296,0.698,1
10/12/2014 10:18:51 AM,10,-28.12,30.28,0,0.31,-2,6.77,-0.2812,0.4168,1
10/12/2014 10:18:51 AM,40,-17.45,21.1,0,0.29,-1.19,6.82,-0.698,-0.2812,1
10/12/2014 10:18:51 AM,10,12.61,39.46,0,0.28,-0.63,6.53,0.1261,-0.1551,1
10/12/2014 10:18:51 AM,20,-27.15,26.61,0,0.27,-0.84,6.8,-0.543,-0.543,1
10/12/2014 10:18:51 AM,30,9.7,25.69,0,0.25,-0.45,6.81,0.291,-0.543,1
10/12/2014 10:18:51 AM,20,3.88,26.61,0,0.25,-0.65,6.78,0.0776,-0.543,1
10/12/2014 10:18:51 AM,10,-11.64,26.61,0,0.28,-0.66,6.66,-0.1164,-0.6594,1
10/12/2014 10:18:51 AM,20,14.55,36.7,0,0.27,-0.4,6.55,0.291,-0.3684,1
10/12/2014 10:18:51 AM,30,27.15,32.11,0,0.3,-0.65,6.72,0.8145,0.4461,1
10/12/2014 10:18:51 AM,20,-12.61,43.13,0,0.33,-1.13,6.8,-0.2522,0.1939,1
10/12/2014 10:18:51 AM,10,14.55,33.95,0,0.35,-0.81,7.08,0.1455,0.3394,1
10/12/2014 10:18:51 AM,30,32.97,20.19,0,0.37,-1.07,7.21,0.9891,1.3285,1
10/12/2014 10:18:51 AM,20,-13.58,32.11,0,0.38,-1.69,6.97,-0.2716,1.0569,1
10/12/2014 10:18:51 AM,20,27.15,47.71,0,0.37,-1.16,6.99,0.543,1.5999,1
10/12/2014 10:18:51 AM,10,16.48,42.21,0,0.35,-1.52,7.26,0.1648,0.1648,1
10/12/2014 10:18:51 AM,30,3.88,40.37,0,0.32,-1.7,7.47,0.1164,0.1648,1
10/12/2014 10:18:51 AM,20,21.33,22.94,0,0.27,-1.63,7.64,0.4266,0.5914,1
10/12/2014 10:18:51 AM,20,-3.88,36.7,0,0.2,-1.86,7.48,-0.0776,0.5914,1
10/12/2014 10:18:51 AM,30,16.48,41.29,0,0.12,-1.58,7.51,0.4944,1.0858,1
10/12/2014 10:18:51 AM,10,-8.73,35.78,0,0.01,-1.74,7.74,-0.0873,1.0858,1
10/12/2014 10:18:51 AM,20,1.94,32.11,0,-0.09,-1.44,7.79,0.0388,1.0858,1
10/12/2014 10:18:51 AM,20,-11.64,26.61,0,-0.19,-1.33,7.76,-0.2328,0.853,1
10/12/2014 10:18:51 AM,30,11.64,35.78,0,-0.3,-0.92,7.6,0.3492,1.2022,1
10/12/2014 10:18:51 AM,10,-23.27,38.54,0,-0.41,-1.05,7.59,-0.2327,0.9695,1
10/12/2014 10:18:52 AM,20,-3.88,32.11,0,-0.5,-0.54,7.72,-0.0776,0.9695,1
10/12/2014 10:18:52 AM,20,0.97,25.69,0,-0.59,-0.44,7.65,0.0194,0.9695,1
10/12/2014 10:18:52 AM,30,-8.73,48.63,0,-0.67,-0.37,7.52,-0.2619,0.9695,1
10/12/2014 10:18:52 AM,10,-9.7,42.21,0,-0.78,-0.22,7.86,-0.097,0.9695,1
10/12/2014 10:18:52 AM,20,20.36,37.62,0,-0.86,-0.02,8.07,0.4072,1.3767,1
10/12/2014 10:18:52 AM,30,-17.45,38.54,0,-0.95,-0.48,8.12,-0.5235,0.8532,1
10/12/2014 10:18:52 AM,20,15.52,46.8,0,-1.04,-0.08,8.17,0.3104,1.1636,1
10/12/2014 10:18:52 AM,10,12.61,25.69,0,-1.15,-0.47,8.42,0.1261,1.2897,1
10/12/2014 10:18:52 AM,20,1.94,33.03,0,-1.24,-0.67,8.16,0.0388,1.2897,1
10/12/2014 10:18:52 AM,30,2.91,35.78,0,-1.35,-0.62,8.06,0.0873,1.2897,1
10/12/2014 10:18:52 AM,20,10.67,33.03,0,-1.44,-0.62,8.09,0.2134,1.5031,1
10/12/2014 10:18:52 AM,10,-2.91,37.62,0,-1.52,-0.77,8.1,-0.0291,1.5031,1
10/12/2014 10:18:52 AM,40,5.82,34.87,0,-1.61,-0.66,8.19,0.2328,1.5031,1
10/12/2014 10:18:52 AM,10,11.64,40.37,0,-1.69,-0.74,8.16,0.1164,1.6195,1
10/12/2014 10:18:52 AM,20,-5.82,35.78,0,-1.77,-0.88,8.3,-0.1164,1.6195,1
10/12/2014 10:18:52 AM,10,-0.97,38.54,0,-1.85,-0.7,8.37,-0.0097,1.6195,1
10/12/2014 10:18:52 AM,40,1.94,37.62,0,-1.96,-0.64,8.44,0.0776,1.6195,1
10/12/2014 10:18:52 AM,10,-7.76,34.87,0,-2.04,-0.62,8.54,-0.0776,1.6195,1
10/12/2014 10:18:52 AM,20,3.88,37.62,0,-2.15,-0.39,8.48,0.0776,1.6195,1
10/12/2014 10:18:52 AM,10,-0.97,41.29,0,-2.24,-0.44,8.52,-0.0097,1.6195,1
10/12/2014 10:18:52 AM,40,-4.85,43.13,0,-2.31,-0.35,8.62,-0.194,1.6195,1
10/12/2014 10:18:52 AM,10,4.85,39.46,0,-2.4,-0.24,8.77,0.0485,1.6195,1
10/12/2014 10:18:52 AM,20,11.64,44.96,0,-2.49,-0.32,8.81,0.2328,1.8523,1
10/12/2014 10:18:52 AM,30,-5.82,36.7,0,-2.59,-0.53,8.94,-0.1746,1.8523,1
10/12/2014 10:18:52 AM,20,9.7,34.87,0,-2.67,-0.36,8.88,0.194,1.8523,1
10/12/2014 10:18:52 AM,10,11.64,24.77,0,-2.75,-0.52,8.81,0.1164,1.9687,1
10/12/2014 10:18:52 AM,20,-5.82,33.03,0,-2.82,-0.7,8.53,-0.1164,1.9687,1
10/12/2014 10:18:52 AM,30,5.82,33.95,0,-2.91,-0.55,8.49,0.1746,1.9687,1
10/12/2014 10:18:52 AM,20,9.7,39.46,0,-2.99,-0.65,8.42,0.194,1.9687,1
10/12/2014 10:18:52 AM,10,-10.67,44.04,0,-3.03,-0.78,8.5,-0.1067,1.862,1
10/12/2014 10:18:52 AM,30,-10.67,44.04,0,-3.09,-0.5,8.67,-0.3201,1.5419,1
10/12/2014 10:18:52 AM,20,0,33.95,0,-3.16,-0.23,8.81,0,1.5419,1
10/12/2014 10:18:52 AM,20,0.97,38.54,0,-3.22,-0.19,8.73,0.0194,1.5419,1
10/12/2014 10:18:52 AM,10,-9.7,33.95,0,-3.29,-0.22,8.74,-0.097,1.5419,1
10/12/2014 10:18:52 AM,30,3.88,33.95,0,-3.37,-0.01,8.67,0.1164,1.5419,1
10/12/2014 10:18:52 AM,20,4.85,32.11,0,-3.43,-0.09,8.59,0.097,1.5419,1
10/12/2014 10:18:52 AM,20,0,30.28,0,-3.48,-0.19,8.49,0,1.5419,1
10/12/2014 10:18:52 AM,10,5.82,32.11,0,-3.54,-0.18,8.34,0.0582,1.5419,1
10/12/2014 10:18:52 AM,30,8.73,31.2,0,-3.6,-0.28,8.28,0.2619,1.5419,1
10/12/2014 10:18:52 AM,20,-0.97,34.87,0,-3.63,-0.45,8.23,-0.0194,1.5419,1
10/12/2014 10:18:52 AM,20,2.91,33.03,0,-3.68,-0.42,8.26,0.0582,1.5419,1
10/12/2014 10:18:52 AM,30,0.97,33.95,0,-3.71,-0.42,8.21,0.0291,1.5419,1
10/12/2014 10:18:52 AM,10,0.97,35.78,0,-3.75,-0.4,8.17,0.0097,1.5419,1
10/12/2014 10:18:52 AM,20,-2.91,37.62,0,-3.79,-0.39,8.22,-0.0582,1.5419,1
10/12/2014 10:18:52 AM,20,3.88,36.7,0,-3.84,-0.35,8.31,0.0776,1.5419,1
10/12/2014 10:18:52 AM,30,0.97,34.87,0,-3.87,-0.4,8.34,0.0291,1.5419,1
10/12/2014 10:18:52 AM,10,0,34.87,0,-3.89,-0.38,8.29,0,1.5419,1
10/12/2014 10:18:52 AM,20,1.94,33.95,0,-3.91,-0.34,8.27,0.0388,1.5419,1
10/12/2014 10:18:52 AM,20,3.88,31.2,0,-3.92,-0.38,8.27,0.0776,1.5419,1
10/12/2014 10:18:53 AM,30,3.88,32.11,0,-3.93,-0.44,8.22,0.1164,1.5419,1
10/12/2014 10:18:53 AM,10,2.91,32.11,0,-3.94,-0.49,8.14,0.0291,1.5419,1
10/12/2014 10:18:53 AM,20,5.82,34.87,0,-3.95,-0.51,8.08,0.1164,1.5419,1
10/12/2014 10:18:53 AM,30,4.85,33.95,0,-3.96,-0.59,8.1,0.1455,1.5419,1
10/12/2014 10:18:53 AM,20,4.85,33.95,0,-3.97,-0.64,8.11,0.097,1.5419,1
10/12/2014 10:18:53 AM,10,5.82,33.03,0,-3.97,-0.69,8.09,0.0582,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,30.28,0,-3.96,-0.74,8.05,0.0582,1.5419,1
10/12/2014 10:18:53 AM,30,0.97,30.28,0,-3.97,-0.75,7.97,0.0291,1.5419,1
10/12/2014 10:18:53 AM,20,3.88,30.28,0,-3.96,-0.71,7.91,0.0776,1.5419,1
10/12/2014 10:18:53 AM,10,2.91,29.36,0,-3.96,-0.73,7.83,0.0291,1.5419,1
10/12/2014 10:18:53 AM,40,2.91,29.36,0,-3.95,-0.72,7.74,0.1164,1.5419,1
10/12/2014 10:18:53 AM,10,1.94,28.44,0,-3.95,-0.72,7.66,0.0194,1.5419,1
10/12/2014 10:18:53 AM,20,3.88,26.61,0,-3.95,-0.69,7.57,0.0776,1.5419,1
10/12/2014 10:18:53 AM,10,2.91,25.69,0,-3.92,-0.71,7.44,0.0291,1.5419,1
10/12/2014 10:18:53 AM,40,3.88,24.77,0,-3.91,-0.71,7.31,0.1552,1.5419,1
10/12/2014 10:18:53 AM,11,1.94,25.69,0,-3.9,-0.73,7.17,0.02134,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,23.86,0,-3.88,-0.71,7.08,0.0582,1.5419,1
10/12/2014 10:18:53 AM,10,1.94,24.77,0,-3.86,-0.71,6.95,0.0194,1.5419,1
10/12/2014 10:18:53 AM,30,3.88,24.77,0,-3.84,-0.69,6.84,0.1164,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,23.86,0,-3.81,-0.7,6.74,0.0582,1.5419,1
10/12/2014 10:18:53 AM,20,3.88,22.94,0,-3.77,-0.7,6.64,0.0776,1.5419,1
10/12/2014 10:18:53 AM,30,1.94,22.02,0,-3.72,-0.73,6.53,0.0582,1.5419,1
10/12/2014 10:18:53 AM,10,2.91,23.86,0,-3.7,-0.7,6.41,0.0291,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,23.86,0,-3.67,-0.7,6.34,0.0582,1.5419,1
10/12/2014 10:18:53 AM,20,3.88,25.69,0,-3.64,-0.7,6.28,0.0776,1.5419,1
10/12/2014 10:18:53 AM,30,0.97,25.69,0,-3.6,-0.72,6.26,0.0291,1.5419,1
10/12/2014 10:18:53 AM,10,1.94,27.53,0,-3.56,-0.68,6.24,0.0194,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,26.61,0,-3.52,-0.66,6.26,0.0582,1.5419,1
10/12/2014 10:18:53 AM,30,2.91,26.61,0,-3.49,-0.66,6.26,0.0873,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,25.69,0,-3.46,-0.67,6.26,0.0582,1.5419,1
10/12/2014 10:18:53 AM,10,3.88,26.61,0,-3.44,-0.67,6.24,0.0388,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,27.53,0,-3.4,-0.69,6.25,0.0582,1.5419,1
10/12/2014 10:18:53 AM,30,2.91,26.61,0,-3.37,-0.69,6.27,0.0873,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,27.53,0,-3.33,-0.69,6.27,0.0582,1.5419,1
10/12/2014 10:18:53 AM,10,2.91,26.61,0,-3.3,-0.69,6.28,0.0291,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,27.53,0,-3.27,-0.69,6.27,0.0582,1.5419,1
10/12/2014 10:18:53 AM,30,2.91,26.61,0,-3.25,-0.69,6.3,0.0873,1.5419,1
10/12/2014 10:18:53 AM,20,2.91,25.69,0,-3.22,-0.69,6.3,0.0582,1.5419,1
10/12/2014 10:18:53 AM,10,3.88,25.69,0,-3.2,-0.69,6.27,0.0388,1.5419,1
10/12/2014 10:18:53 AM,40,2
