59103010,0,0,-11.82,0
59103234,0,0,-11.81,0
59103457,0,0,-11.54,0
59103681,0,0,-11.3,0
59103905,0,0,-11.12,0
59104129,0.00627556613641319,0.00306833903879739,-10.84,0.330292051673574
59104353,0.0523264976325664,0.0290288467466396,-10.78,0.472815550502989
59104577,0.0939467417212056,0.0733191510656469,-10.43,0.516404622448504
59104801,0.117300623037449,0.1320461775904,-10.56,0.590088698856093
59105025,0.197136075357421,0.165923185048435,-11.3,0.562762939334597
59105249,0.308820242359968,0.14461223132556,-12.2,0.519769175474125
59105489,0.402482739170276,0.0841068967466103,-12.58,0.530813852093987
59105713,0.487253434880129,0.0214453658547867,-12.68,0.607258867257431
59105936,0.615896310141358,-0.0276432516500859,-11.49,0.725663655195389
59106161,0.771349661505875,-0.0223359694266949,-11.24,0.743777965986732
59106384,0.912352660042685,-0.00697177355344215,-11.22,0.737676879017416
59106608,1.03514155511212,0.0192783080486259,-11.09,0.690028386413472
59106832,1.1624604290112,0.0331999361569701,-11.3,0.720379183485548
59107056,1.28599163786024,0.0544389987327731,-10.83,0.698901154982587
59107280,1.33929785636367,0.122187502305224,-10.5,0.816057329452528
59107504,1.38017126118931,0.202328929072674,-10.46,0.860794200106469
59107728,1.34052242180986,0.300116400229958,-9.59,0.848100732820948
59107951,1.20538022868116,0.382948606255606,-9.31,0.739109903438699
59108175,1.08226995097346,0.451591028507748,-9.27,0.668846987668934
59108399,0.982296587959561,0.523238193057618,-9.48,0.593273776395798
59108623,0.919607386209708,0.590553818760075,-9.84,0.545628623696831
59108847,0.890703784315732,0.660901240066308,-9.92,0.643523741063202
59109071,0.897338579743605,0.731563340109536,-10.36,0.680534324960343
59109310,0.855071533800083,0.810551426337793,-9.5,0.612674776887374
59109534,0.756103200793479,0.873351878337173,-9.37,0.557435306414039
59109758,0.688184541211482,0.938828552821036,-9.95,0.557435306414039
59109982,0.698396528604008,0.968792043307957,-10.67,0.247194935969402
59110206,0.722563864780915,0.989261855977628,-10.59,0.247194935969402
59110429,0.74158089105102,1.01178008358369,-10.56,0.247194935969402
59110653,0.755217773216954,1.03629884858638,-10.36,0.247194935969402
59110877,0.758975789073682,1.06365786703526,-10.26,0.247194935969402
59111101,0.759186118109588,1.07166729705998,-10.11,0
59111325,0.759186118109588,1.07166729705998,-10.06,0
59111549,0.759186118109588,1.07166729705998,-9.98,0
