60294426,0,0,63.16,0
60294650,0.0055805638234954,0,62.48,0.348785238968463
60294873,0.0991926862508468,0,60.99,0.54920313944168
60295097,0.240020994088703,0,59.83,0.694387684095433
60295337,0.408458085123416,0,58.87,0.687917033909843
60295561,0.55971477811711,0,58.84,0.7483921128479
60295785,0.723506954245352,0,58.25,0.772469697612333
60296009,0.909827916257366,0,57.58,1.01230525456647
60296233,1.11764710656614,0,58.37,0.925720283326178
60296456,1.33687794610906,0,58.93,1.00571847779825
60296680,1.54881774551707,0,59.58,0.865614888661493
60296904,1.75305166055706,0,60.23,0.918841440425742
60297128,1.98080633505039,0,60.62,1.18640524677663
60297352,2.20739338657235,0,61.07,0.979818437759859
60297576,2.42899383405727,0,61.04,1.00674200566085
60297800,2.62345674937075,0,60.62,0.865160656605172
60298023,2.81259502756055,0,61.66,0.825868003641972
60298247,3.00433241017527,0,62.21,0.939434657893974
60298471,3.17967396013656,0,63.41,0.725344401497547
60298695,3.32649864231856,0,64.08,0.616646736543046
60298919,3.45496055447944,0,64.63,0.52207340867762
60299143,3.56204445333297,0,65.04,0.398816600049328
60299367,3.65137937174402,0,65.69,0.398816600049328
60299591,3.71392686110926,0,66.36,0.259298740435742
60299830,3.7758992600734,0,67.2,0.259298740435742
60300054,3.83398217793101,0,67.89,0.259298740435742
60300278,3.89206509578861,0,67.95,0.259298740435742
