40876781,-1.34366742305892,-0.841422728869903,-13.8,0.459079587322422
40877021,-1.45014998291232,-0.788843218043806,-14.55,0.43689810739438
40877251,-1.54856353281379,-0.738045102665673,-15.69,0.539557485961795
40877471,-1.6437617875683,-0.68388794594582,-19.13,0.456284453303669
40877701,-1.72598115017295,-0.629632529468623,-22.91,0.413486329527819
40877921,-1.80088566037242,-0.572979092987825,-26.42,0.429948146193652
40878141,-1.86504242091818,-0.518210311192779,-30.1,0.366081228170511
40878371,-1.92294045607945,-0.461761372585024,-34,0.335899726574653
40878591,-1.97194538275187,-0.405552320414887,-38.95,0.342221232533853
40878811,-2.01583792897153,-0.344422292936295,-44.95,0.342221232533853
40879041,-2.04545489685696,-0.291626866268956,-51.93,0.246775606137393
40879261,-2.06587355891426,-0.241669674734716,-58.3,0.21703995233717
40879491,-2.08074787339485,-0.194028385690561,-62.33,0.21703995233717
40879711,-2.09542326667509,-0.128310129325435,-67.61,0.310432653851238
40879931,-2.10512429554433,-0.0607118668093686,-71.24,0.310471626000362
40880161,-2.1106530383573,0.0108115859707769,-75.37,0.313919997068531
40880381,-2.11139030360293,0.0802817636283423,-78.85,0.320947600662629
40880611,-2.10813496684248,0.15401946206468,-81.76,0.320947600662629
40880831,-2.10314144717638,0.211952855708222,-83.55,0.231961894377516
40881051,-2.09769852297614,0.26269308674888,-84.24,0.231961894377516
40881291,-2.09133889409288,0.317999421412096,-84.56,0.231961894377516
40881521,-2.0851457313951,0.370989964286056,-84.44,0.231961894377516
40881741,-2.07951000572796,0.421709375938752,-84.12,0.231961894377516
40881971,-2.07693642321635,0.444762339453466,-85.01,0
40882191,-2.07693642321635,0.444762339453466,-86.72,0
40882411,-2.07693642321635,0.444762339453466,-89.97,0
40882641,-2.06717211892894,0.479905779778147,-94.96,0.228005507482219
40882861,-2.04969647309329,0.52690096369544,-100.91,0.228005507482219
40883081,-2.02977560448943,0.56698388250515,-107.5,0.196376046127438
40883311,-2.00495501779942,0.604683588172591,-114.66,0.196376046127438
40883531,-1.9767736053922,0.63748459702717,-121.84,0.196696232952031
40883761,-1.93572804585372,0.674256560066415,-129.1,0.279236914910618
40883981,-1.88522662555807,0.709455157182654,-136.1,0.28466897691003
40884201,-1.83016242369154,0.739211942232418,-143.08,0.28466897691003
40884431,-1.76101472064159,0.765686689704791,-150.55,0.322160064730787
40884672,-1.68370267453829,0.783122957537107,-158.83,0.331021514777926
40884892,-1.60127199033425,0.789744366264931,-165.91,0.383212479570138
40885112,-1.51420812314077,0.788965191732636,-169.72,0.558253213748507
40885342,-1.38925500401147,0.782228427303431,-171.75,0.517539340149814
40885562,-1.27607323960793,0.774308039723165,-171.48,0.514685064912775
40885792,-1.15438034767448,0.767975509342822,-170.51,0.532700427981882
40886012,-1.04288965678983,0.762665021021279,-170.77,0.462990122045471
40886232,-0.939334482946451,0.75738515100388,-170.69,0.478255992439738
40886462,-0.833036912324456,0.752367326978434,-170.35,0.45586391463703
40886682,-0.73374905829569,0.748068687485175,-170.63,0.451535829268922
40886912,-0.650064471468985,0.743628870672405,-171.02,0.326218406134532
40887132,-0.581035362461251,0.740388821371116,-169.93,0.299601639942563
40887352,-0.515156000002416,0.738305923168895,-169.8,0.299601639942563
40887582,-0.446310865698615,0.735369691040772,-170.63,0.299601639942563
40887802,-0.380467934631615,0.732349421399504,-170.2,0.299601639942563
40888032,-0.311607646786026,0.729777336400836,-169.92,0.299601639942563
40888262,-0.269690398061617,0.728273265718373,-169.73,0
40888492,-0.269690398061617,0.728273265718373,-169.31,0
40888712,-0.269690398061617,0.728273265718373,-169.08,0
40888942,-0.269690398061617,0.728273265718373,-168.89,0
40889162,-0.269690398061617,0.728273265718373,-168.76,0
40889382,-0.269690398061617,0.728273265718373,-168.52,0
