8/12/2014 11:59:00 AM,10,-0.267267624841102,0.319866543703571,-2.59251207091238
8/12/2014 11:59:00 AM,40,-0.278719009194083,0.32667399046471,-2.60525297445194
8/12/2014 11:59:00 AM,10,-0.281603596187573,0.328338736335656,-2.61816841091669
8/12/2014 11:59:00 AM,20,-0.287411308942862,0.331600538951301,-2.62986211690506
8/12/2014 11:59:00 AM,30,-0.296182837261552,0.336384917635621,-2.64225395459422
8/12/2014 11:59:01 AM,20,-0.302069053564843,0.339502824206101,-2.65447125935818
8/12/2014 11:59:01 AM,10,-0.305031784777483,0.341024154117556,-2.66721216289773
8/12/2014 11:59:01 AM,20,-0.310989304477375,0.344003557208237,-2.6778586713349
8/12/2014 11:59:01 AM,30,-0.321712145813624,0.349217229228583,-2.68902877854766
8/12/2014 11:59:01 AM,20,-0.328897305806602,0.352616707814585,-2.69967528698483
8/12/2014 11:59:01 AM,10,-0.33250748812258,0.354278733187659,-2.7101472624968
8/12/2014 11:59:01 AM,30,-0.343386250117593,0.359158716764882,-2.71992110630796
8/12/2014 11:59:01 AM,20,-0.350670763969011,0.36233972866833,-2.72986948304433
8/12/2014 11:59:01 AM,20,-0.357984934181151,0.365451945384632,-2.7392942610051
8/12/2014 11:59:01 AM,10,-0.36165678813272,0.366972877090426,-2.74889357189107
8/12/2014 11:59:01 AM,30,-0.372711747942151,0.371439370778989,-2.75762021815104
8/12/2014 11:59:01 AM,20,-0.38010691663157,0.37435389626977,-2.76617233148581
8/12/2014 11:59:01 AM,20,-0.387526739934818,0.377205071629152,-2.77472444482059
8/12/2014 11:59:01 AM,10,-0.391247733588374,0.378601478061943,-2.78257842645456
8/12/2014 11:59:01 AM,30,-0.402443271969589,0.38270289520884,-2.79043240808853
8/12/2014 11:59:01 AM,20,-0.409926339047692,0.385383694695183,-2.79758825802171
8/12/2014 11:59:01 AM,20,-0.417429772333739,0.38800694986829,-2.80526770673049
8/12/2014 11:59:01 AM,30,-0.428710771664369,0.391867099653004,-2.81189995788806
8/12/2014 11:59:01 AM,10,-0.432479996041392,0.393127533027283,-2.81888127489604
8/12/2014 11:59:01 AM,20,-0.440034134961613,0.395600984857292,-2.82516446020322
8/12/2014 11:59:01 AM,20,-0.444587552338636,0.397056793141115,-2.8321457772112
8/12/2014 11:59:01 AM,30,-0.451432011010266,0.399195158760401,-2.83877802836878
8/12/2014 11:59:01 AM,10,-0.453718417798266,0.399892002280814,-2.84575934537675
8/12/2014 11:59:01 AM,20,-0.458300611893679,0.40125453112109,-2.85256612945953
8/12/2014 11:59:01 AM,30,-0.465189047825215,0.403246683837755,-2.86007104524311
8/12/2014 11:59:01 AM,20,-0.469790950472104,0.404541087019603,-2.86740142810148
8/12/2014 11:59:01 AM,10,-0.472096804050378,0.405170599662617,-2.87508087681026
8/12/2014 11:59:01 AM,20,-0.476717830123232,0.406394979343362,-2.88258579259383
8/12/2014 11:59:01 AM,30,-0.48366451182174,0.408173415569099,-2.89096337300341
8/12/2014 11:59:01 AM,20,-0.488304601247396,0.409323440651664,-2.89864282171218
8/12/2014 11:59:01 AM,10,-0.490629381703314,0.409878996880983,-2.90702040212176
8/12/2014 11:59:01 AM,20,-0.495287900587619,0.410951931815263,-2.91522344960613
8/12/2014 11:59:01 AM,30,-0.502289187001284,0.412501515818544,-2.9237755629409
8/12/2014 11:59:01 AM,20,-0.506965548551913,0.413493801168842,-2.93250220920087
8/12/2014 11:59:01 AM,10,-0.509308135817878,0.413968703046594,-2.94157792131124
8/12/2014 11:59:01 AM,40,-0.518694705079937,0.41578646754263,-2.95030456757122
8/12/2014 11:59:01 AM,10,-0.521045375071545,0.41621959279323,-2.95938027968159
8/12/2014 11:59:01 AM,20,-0.525754670352428,0.417041496392247,-2.96880505764235
8/12/2014 11:59:01 AM,10,-0.528113018604112,0.417430649852894,-2.97805530267792
8/12/2014 11:59:01 AM,40,-0.537087500287282,0.418824785053787,-2.98748008063869
8/12/2014 11:59:01 AM,10,-0.539334134147368,0.419153334443091,-2.99638125982387
8/12/2014 11:59:01 AM,20,-0.543833180374309,0.419769627115308,-3.00545697193424
8/12/2014 11:59:01 AM,30,-0.55058925736734,0.420637497662504,-3.01383455234381
8/12/2014 11:59:01 AM,20,-0.555098186197646,0.421176751232927,-3.02256119860378
8/12/2014 11:59:01 AM,10,-0.557354874019785,0.421427087957966,-3.03111331193855
8/12/2014 11:59:01 AM,20,-0.561872446953184,0.421888356211156,-3.03983995819852
8/12/2014 11:59:01 AM,30,-0.568654254008413,0.422524649137493,-3.0480430056829
8/12/2014 11:59:01 AM,20,-0.573178988313484,0.422909373816321,-3.05676965194287
8/12/2014 11:59:01 AM,10,-0.575442947978793,0.423081986203899,-3.06549629820284
8/12/2014 11:59:01 AM,20,-0.579973707516374,0.423387684785182,-3.07422294446281
8/12/2014 11:59:02 AM,30,-0.586773589580868,0.4237869084461,-3.08294959072278
8/12/2014 11:59:02 AM,20,-0.591309151314688,0.424010321446363,-3.09237436868355
8/12/2014 11:59:02 AM,10,-0.593577868456412,0.424101045937789,-3.10162461371912
8/12/2014 11:59:02 AM,30,-0.600386426300599,0.424304308587604,-3.11174752338069
8/12/2014 11:59:02 AM,20,-0.604926604016447,0.424393862585295,-3.12187043304226
8/12/2014 11:59:02 AM,20,-0.609467477843751,0.424435075380434,-3.13251694147942
8/12/2014 11:59:02 AM,10,-0.611738005465757,0.424431508841052,-3.14316344991659
8/12/2014 11:59:02 AM,30,-0.618549013169688,0.424342347866137,-3.15468262297975
8/12/2014 11:59:02 AM,20,-0.622818282744421,0.424238754735127,-3.16585273019251
8/12/2014 11:59:02 AM,20,-0.627085995222042,0.424083756519326,-3.17789550203128
8/12/2014 11:59:02 AM,30,-0.633484353827972,0.423775302006274,-3.18976374094484
8/12/2014 11:59:02 AM,10,-0.635615769582839,0.423647179254432,-3.2016319798584
8/12/2014 11:59:02 AM,20,-0.639875152404477,0.423338873858324,-3.21384928462236
8/12/2014 11:59:02 AM,20,-0.644130513602411,0.422979297282819,-3.22589205646112
8/12/2014 11:59:02 AM,30,-0.650505948480711,0.422356427192623,-3.23898202585108
8/12/2014 11:59:02 AM,10,-0.652628357506935,0.422122485992664,-3.25137386354024
8/12/2014 11:59:02 AM,20,-0.656866778791031,0.421599820461888,-3.26428930000499
8/12/2014 11:59:02 AM,30,-0.663214207660943,0.420737101632769,-3.27668113769415
8/12/2014 11:59:02 AM,20,-0.667438045923794,0.420107352025534,-3.28959657415891
8/12/2014 11:59:02 AM,10,-0.669546020039231,0.419767067309042,-3.30163934599767
8/12/2014 11:59:02 AM,20,-0.673753466813491,0.419035776750978,-3.31368211783643
8/12/2014 11:59:02 AM,30,-0.68420128082394,0.417101274945031,-3.324677692124
8/12/2014 11:59:02 AM,20,-0.691151888759201,0.41573510010226,-3.33567326641156
8/12/2014 11:59:02 AM,10,-0.694620350450225,0.415018078770233,-3.34544711022273
8/12/2014 11:59:02 AM,20,-0.7015416134334,0.413510264760327,-3.3560936186599
8/12/2014 11:59:02 AM,30,-0.711900906675191,0.411147182373962,-3.36586746247106
8/12/2014 11:59:02 AM,20,-0.718792520171007,0.409509181215532,-3.37494317458143
8/12/2014 11:59:02 AM,10,-0.722231344836675,0.408661342191022,-3.38332075499101
8/12/2014 11:59:02 AM,30,-0.732524770141882,0.406026098308519,-3.39222193417618
8/12/2014 11:59:02 AM,20,-0.739371778311412,0.404210646988015,-3.40077404751095
8/12/2014 11:59:02 AM,20,-0.74620399059239,0.402340283462282,-3.40880256207013
8/12/2014 11:59:02 AM,10,-0.74961314977292,0.401380085683441,-3.4161329449285
8/12/2014 11:59:02 AM,40,-0.763219200716292,0.397432312233847,-3.42398692656248
8/12/2014 11:59:02 AM,10,-0.766613210802302,0.396419868838518,-3.43149184234605
8/12/2014 11:59:02 AM,20,-0.773385118355629,0.394341732062477,-3.43934582398003
8/12/2014 11:59:02 AM,30,-0.783520413552053,0.391151919197199,-3.4465016739132
8/12/2014 11:59:02 AM,10,-0.786891719153017,0.390066265183439,-3.45313392507078
8/12/2014 11:59:02 AM,20,-0.793618620302171,0.387846764045742,-3.46028977500396
8/12/2014 11:59:02 AM,20,-0.800330653323517,0.385582697551333,-3.46692202616154
8/12/2014 11:59:02 AM,30,-0.806909194564537,0.383313670548611,-3.47372881024431
8/12/2014 11:59:02 AM,20,-0.811284759838249,0.38177193233712,-3.48036106140189
8/12/2014 11:59:02 AM,10,-0.813467107522502,0.380985808536848,-3.48734237840987
8/12/2014 11:59:02 AM,30,-0.819998365387414,0.378584067688856,-3.49397462956745
8/12/2014 11:59:02 AM,20,-0.824340683298379,0.376951032680843,-3.50130501242582
8/12/2014 11:59:02 AM,20,-0.828671204379321,0.375286966773255,-3.508460862359
8/12/2014 11:59:02 AM,10,-0.830829566940739,0.374437200277216,-3.51666390984337
8/12/2014 11:59:02 AM,30,-0.83728579348402,0.371840504834788,-3.52399429270175
8/12/2014 11:59:02 AM,20,-0.841574982471938,0.370072628707001,-3.53254640603652
8/12/2014 11:59:03 AM,20,-0.845848895715374,0.36826813604565,-3.5410985193713
8/12/2014 11:59:03 AM,10,-0.847977736730847,0.367346904275053,-3.54999969855647
8/12/2014 11:59:03 AM,30,-0.854339899112796,0.364527581976236,-3.55872634481644
8/12/2014 11:59:03 AM,20,-0.858562432669182,0.362605932023078,-3.56867472155281
8/12/2014 11:59:03 AM,10,-0.860664207801872,0.361624518075793,-3.57844856536397
8/12/2014 11:59:03 AM,40,-0.869031139204424,0.357613960556678,-3.58857147502554
8/12/2014 11:59:03 AM,10,-0.871112794076557,0.356590561789019,-3.59851985176191
8/12/2014 11:59:03 AM,20,-0.875254441921988,0.354500279200058,-3.60899182727387
8/12/2014 11:59:03 AM,10,-0.877314766082786,0.353434588627352,-3.61894020401024
8/12/2014 11:59:03 AM,40,-0.885508693958715,0.349081468060081,-3.62993577829781
8/12/2014 11:59:03 AM,10,-0.887545667373428,0.347971796328409,-3.64040775380977
8/12/2014 11:59:03 AM,20,-0.891166586239392,0.345945644354149,-3.65175239394774
8/12/2014 11:59:03 AM,30,-0.896565300168059,0.342848764514058,-3.6623989023849
8/12/2014 11:59:03 AM,20,-0.900142258588043,0.340745977383037,-3.67304541082207
8/12/2014 11:59:03 AM,10,-0.901918695284069,0.339674362256611,-3.68439005096003
8/12/2014 11:59:03 AM,20,-0.905448930425298,0.337494044595278,-3.694862026472
8/12/2014 11:59:03 AM,30,-0.910707421973193,0.334164623704454,-3.70603213368476
8/12/2014 11:59:03 AM,20,-0.914188859694173,0.331907205566042,-3.71685317504712
8/12/2014 11:59:03 AM,10,-0.915916862420783,0.330759123299392,-3.72802328225989
8/12/2014 11:59:03 AM,20,-0.919348226336698,0.328426295201729,-3.73866979069705
8/12/2014 11:59:03 AM,30,-0.924455244208114,0.324868888099838,-3.75001443083502
8/12/2014 11:59:03 AM,20,-0.927833219859921,0.322459401483879,-3.76118453804778
8/12/2014 11:59:03 AM,10,-0.929508218290272,0.32123528279172,-3.77270371111094
8/12/2014 11:59:03 AM,30,-0.93449057862864,0.317505287847193,-3.78422288417411
8/12/2014 11:59:03 AM,20,-0.937781965734412,0.314978804881359,-3.79626565601287
8/12/2014 11:59:03 AM,20,-0.942441256218361,0.31131362140419,-3.80813389492643
8/12/2014 11:59:03 AM,10,-0.944747039096577,0.309451094960804,-3.82104933139119
8/12/2014 11:59:03 AM,30,-0.951593627821741,0.303777033123591,-3.83361570200555
8/12/2014 11:59:03 AM,20,-0.956106773714801,0.299933327634991,-3.8470547372459
8/12/2014 11:59:03 AM,20,-0.960567176474956,0.296028540194893,-3.86066830541146
8/12/2014 11:59:03 AM,30,-0.967173272068971,0.290076208222733,-3.87498000527781
8/12/2014 11:59:03 AM,10,-0.969347738369404,0.288061925287774,-3.88876810636857
8/12/2014 11:59:03 AM,20,-0.973637857962528,0.283970784662981,-3.90325433916012
8/12/2014 11:59:03 AM,20,-0.97787116248789,0.27982088219055,-3.91704244025087
8/12/2014 11:59:03 AM,30,-0.987179218501097,0.270431241567379,-3.93135414011723
8/12/2014 11:59:03 AM,10,-0.990240115802885,0.26726048233218,-3.94461864243238
8/12/2014 11:59:03 AM,20,-0.996271650548244,0.260833055608029,-3.95875580937354
8/12/2014 11:59:03 AM,30,-1.00519027558016,0.25107275923356,-3.9720203116887
8/12/2014 11:59:03 AM,20,-1.0110526419325,0.244490670930465,-3.98476121522825
8/12/2014 11:59:03 AM,10,-1.01393875202586,0.241160029108133,-3.99837478339381
8/12/2014 11:59:03 AM,20,-1.01962563523869,0.234425744810414,-4.01111568693337
8/12/2014 11:59:03 AM,30,-1.02802835161173,0.224217923528107,-4.02368205754773
8/12/2014 11:59:03 AM,20,-1.03355140216892,0.217348634029078,-4.03520123061089
8/12/2014 11:59:03 AM,10,-1.03627318084198,0.213882407366753,-4.04672040367405
8/12/2014 11:59:03 AM,20,-1.04163896395517,0.20688958266847,-4.05789051088682
8/12/2014 11:59:03 AM,30,-1.04956627997139,0.196308329502781,-4.06940968394998
8/12/2014 11:59:03 AM,20,-1.05387101948559,0.190435256287419,-4.07988165946194
8/12/2014 11:59:03 AM,10,-1.05599252044949,0.187476341540468,-4.09035363497391
8/12/2014 11:59:03 AM,40,-1.06436452090385,0.175559769319196,-4.09995294585988
8/12/2014 11:59:04 AM,10,-1.06642725669908,0.172559592014666,-4.11007585552145
8/12/2014 11:59:04 AM,20,-1.07049810164276,0.16652204344569,-4.11915156763182
8/12/2014 11:59:04 AM,10,-1.07250869276212,0.16348667424734,-4.12735461511619
8/12/2014 11:59:04 AM,40,-1.08045545123872,0.151282407992164,-4.13520859675017
8/12/2014 11:59:04 AM,10,-1.08241758156096,0.148215489764029,-4.14323711130934
8/12/2014 11:59:04 AM,20,-1.08629784929407,0.142053729171666,-4.15039296124252
8/12/2014 11:59:04 AM,30,-1.09205520388285,0.132771684487713,-4.15719974532529
8/12/2014 11:59:04 AM,20,-1.09585556837466,0.126560323847117,-4.16330839770727
8/12/2014 11:59:04 AM,10,-1.09773728779452,0.123443422365762,-4.16924251716405
8/12/2014 11:59:04 AM,20,-1.10146585199553,0.117188697729366,-4.17482757077044
8/12/2014 11:59:04 AM,30,-1.1070045688891,0.107774554085428,-4.18058715730202
8/12/2014 11:59:04 AM,20,-1.11066852887879,0.101481767065983,-4.1851250133572
8/12/2014 11:59:04 AM,10,-1.11248621217964,0.0983270927187079,-4.18966286941239
8/12/2014 11:59:04 AM,20,-1.11609401453553,0.0920019418557629,-4.19402619254237
8/12/2014 11:59:04 AM,30,-1.12146260856173,0.0824897558000924,-4.19856404859756
8/12/2014 11:59:04 AM,20,-1.12501285787369,0.0761321225060819,-4.20310190465274
8/12/2014 11:59:04 AM,10,-1.12677187042368,0.0729443619020657,-4.20816335948353
8/12/2014 11:59:04 AM,30,-1.13199876273965,0.0633535808028455,-4.21339934723951
8/12/2014 11:59:04 AM,20,-1.13544983186236,0.0569415691693235,-4.21863533499549
8/12/2014 11:59:04 AM,20,-1.13886391341269,0.0505097872664716,-4.22439492152708
8/12/2014 11:59:04 AM,10,-1.14054902493614,0.0472823514463343,-4.23120170560985
8/12/2014 11:59:04 AM,30,-1.14301682583335,0.0424722732850776,-4.23835755554303
8/12/2014 11:59:04 AM,20,-1.14463903770695,0.0392538639043617,-4.24551340547621
8/12/2014 11:59:04 AM,20,-1.14623479453266,0.0360222558746125,-4.25371645296058
8/12/2014 11:59:04 AM,30,-1.14858518783339,0.0311537299665385,-4.26261763214575
8/12/2014 11:59:04 AM,10,-1.14935275369445,0.0295233081729169,-4.27239147595692
8/12/2014 11:59:04 AM,20,-1.15085708496514,0.0262481413477362,-4.28181625391769
8/12/2014 11:59:04 AM,20,-1.15232761123259,0.0229576576748575,-4.29211369650446
8/12/2014 11:59:04 AM,30,-1.15448332456735,0.0179998564279324,-4.30223660616602
8/12/2014 11:59:04 AM,10,-1.15518426086308,0.0163396995421202,-4.31288311460319
8/12/2014 11:59:04 AM,20,-1.15654895850918,0.0130039341667532,-4.32405322181595
8/12/2014 11:59:04 AM,30,-1.15853560020474,0.00797599741703828,-4.33609599365471
8/12/2014 11:59:04 AM,20,-1.15982074153377,0.00460878164296852,-4.34778969964307
8/12/2014 11:59:04 AM,10,-1.16044210517976,0.00291723211793661,-4.36035607025743
8/12/2014 11:59:04 AM,20,-1.16164222219361,-0.000481215977563145,-4.37292244087179
8/12/2014 11:59:04 AM,30,-1.16435637321455,-0.00850444051810022,-4.38618694318695
8/12/2014 11:59:04 AM,20,-1.16609657593882,-0.0138761797509861,-4.39910237965171
8/12/2014 11:59:04 AM,10,-1.16693144581023,-0.0165732085373996,-4.41219234904167
8/12/2014 11:59:04 AM,20,-1.16852854602365,-0.0219892180292662,-4.42563138428202
8/12/2014 11:59:04 AM,30,-1.17081765104183,-0.0301438943568785,-4.43872135367198
8/12/2014 11:59:04 AM,20,-1.17226862003501,-0.0356008694244898,-4.45250945476273
8/12/2014 11:59:04 AM,10,-1.17295928319226,-0.0383383785806639,1.81793494887729
8/12/2014 11:59:04 AM,40,-1.17557261535951,-0.0493250089382601,1.80432138071174
8/12/2014 11:59:04 AM,10,-1.17618849720603,-0.052080305932787,1.79070781254618
8/12/2014 11:59:04 AM,20,-1.17734127147838,-0.0576079636089375,1.77639611267983
8/12/2014 11:59:04 AM,10,-1.17788239910863,-0.0603789116172395,1.76365520914027
8/12/2014 11:59:04 AM,40,-1.18068055754757,-0.0758067933457873,1.75021617389991
8/12/2014 11:59:04 AM,10,-1.18132820158585,-0.0796728163384319,1.73677713865956
8/12/2014 11:59:04 AM,20,-1.1825127020672,-0.0874226076213982,1.7224654387932
8/12/2014 11:59:05 AM,30,-1.18413917087135,-0.099069271884132,1.70955000232845
8/12/2014 11:59:05 AM,20,-1.1851163268081,-0.106847926818962,1.69576190123769
8/12/2014 11:59:05 AM,10,-1.18555395319522,-0.110743316366268,1.68267193184773
8/12/2014 11:59:05 AM,20,-1.18631762084841,-0.118545823529696,1.66836023198138
8/12/2014 11:59:05 AM,30,-1.18729755535227,-0.130264608346726,1.65422306504023
8/12/2014 11:59:05 AM,20,-1.1878376064043,-0.13808577521498,1.63973683224867
8/12/2014 11:59:05 AM,10,-1.18805573775365,-0.14199959627558,1.62647232993352
8/12/2014 11:59:05 AM,20,-1.18837583129659,-0.149832848885042,1.61163703129156
8/12/2014 11:59:05 AM,30,-1.18867017949466,-0.160999077177663,1.59715079850001
8/12/2014 11:59:05 AM,20,-1.18874556086469,-0.168445433776848,1.58091923645646
8/12/2014 11:59:05 AM,10,-1.18873126418892,-0.172168775400088,1.56695660244051
8/12/2014 11:59:05 AM,30,-1.18852267430486,-0.183336934845803,1.55212130379856
8/12/2014 11:59:05 AM,20,-1.18827317841558,-0.190779492252662,1.53728600515661
8/12/2014 11:59:05 AM,20,-1.18790551257368,-0.198217148522071,1.52140350896346
8/12/2014 11:59:05 AM,10,-1.18766718049378,-0.201932881970259,1.5067427432467
