Time of Day,Change in Time (ms),X (m),Y (m),Yaw (rad),Velocity (m/s)
11:35:34.136,190,0.0411139289971449,1.28013982532808,0.0268780704807132,0.3898
11:35:34.346,210,0.0432561598003805,1.36251594378613,0.0251327412287186,0.395
11:35:34.536,190,0.0451333920440038,1.43825517870449,0.0244346095279209,0.4025
11:35:34.746,210,0.0477330821339271,1.52749793982054,0.0333357887130918,0.4478
11:35:34.936,190,0.0515612939679064,1.61220250427365,0.057072266540215,0.4448
11:35:35.126,190,0.0573614258406661,1.6957088889516,0.0818559419185343,0.4364
11:35:35.336,210,0.0660427731616158,1.78724979770875,0.107163216072452,0.4394
11:35:35.526,190,0.0760639087874277,1.86974144068162,0.134739418253962,0.4354
11:35:35.736,210,0.0892488236713216,1.96002391544748,0.155334303427495,0.4336
11:35:35.926,190,0.102676404062154,2.04265265412348,0.166678943565459,0.4476
11:35:36.136,210,0.118229298081817,2.13731077131063,0.159174027781883,0.466
11:35:36.326,190,0.131690049981425,2.22629788577118,0.141371669411541,0.4814
11:35:36.536,210,0.145090391475597,2.32660202047006,0.124267442741997,0.4824
11:35:36.726,190,0.155746611199375,2.41965915693262,0.104196156344062,0.5036
11:35:36.936,210,0.165574408388343,2.52132589095965,0.087964594300515,0.4692
11:35:37.126,190,0.172726227854596,2.60787852097409,0.0766199541625516,0.445
11:35:37.336,210,0.179294724894808,2.69858059205945,0.0677187749773802,0.4211
11:35:37.526,190,0.184336732787143,2.77886743379326,0.0577703982410127,0.4257
11:35:37.736,210,0.189050785116694,2.8685594069154,0.0472984227290465,0.4297
11:35:37.926,190,0.192434665075897,2.9501498697743,0.0356047167406848,0.4299
11:35:38.136,210,0.195247122987115,3.04355621540028,0.0249582083035191,0.4601
11:35:38.326,190,0.197046030407442,3.1290746083326,0.0169296937443453,0.4403
11:35:38.536,210,0.198500830698884,3.22007693863808,0.0150098315671516,0.4265
11:35:38.726,190,0.199751894840028,3.30197638100329,0.0155334303427499,0.4357
11:35:38.936,210,0.201110055732029,3.39468139747403,0.0137881010907557,0.4473
11:35:39.126,190,0.202262226632327,3.47986010248356,0.0132645023151574,0.4494
11:35:39.336,210,0.203563205520527,3.57254494370146,0.0148352986419518,0.4334
11:35:39.526,190,0.204869871181931,3.65612520456426,0.016406094968747,0.4465
11:35:39.737,211,0.20650335337245,3.74974215334483,0.0185004900711401,0.441
11:35:39.927,190,0.20812315025479,3.83264228468098,0.0205948851735336,0.4318
11:35:40.137,210,0.210116593690193,3.92133422173839,0.0244346095279209,0.4131
11:35:40.327,190,0.212208045443805,3.99941499940297,0.0291469985083057,0.4091
11:35:40.537,210,0.212144204715142,4.00001569310719,0.0310668606854994,-0.4034
11:35:40.727,190,0.209671436640476,3.92345717390403,0.0335103216382917,-0.4029
11:35:40.937,210,0.209803759140888,3.92284311576024,0.0371755130674796,0.3971
11:35:41.127,190,0.212746817573347,3.99857684864326,0.040491638646269,0.4007
11:35:41.337,210,0.216159857144969,4.08041614949613,0.0429350995990609,0.3794
11:35:41.527,190,0.219362522925296,4.15140377167773,0.0472984227290465,0.3686
11:35:41.737,210,0.22311443020796,4.22698399408608,0.0520108117094313,0.3521
11:35:41.927,190,0.226843090226699,4.2928267968582,0.0612610567450016,0.3421
11:35:42.137,210,0.231686271976938,4.36451350033028,0.073652894434161,0.3422
11:35:42.327,190,0.236919569167941,4.42960506459739,0.0867428638241186,0.3452
11:35:42.537,210,0.243649743999781,4.50206744859787,0.0984365698124807,0.3479
11:35:42.727,190,0.250483430981811,4.56672373267995,0.112399203828435,0.3365
11:35:42.937,210,0.258287540394344,4.63275965475293,0.123569311041199,0.2968
11:35:43.127,190,0.26524419932025,4.6863546569032,0.135088484104362,0.2721
11:35:43.337,210,0.27307047488956,4.74234188153705,0.142767932813137,0.2663
11:35:43.527,190,0.280099109763106,4.78992365515917,0.15097098029751,0.24
11:35:43.737,210,0.287316965724924,4.83640633953196,0.157603231455088,0.208
11:35:43.927,190,0.293340941749545,4.87390652202213,0.161093889959077,0.1918
11:35:44.117,190,0.299111209456971,4.90878173056208,0.167028009415858,0.1803
11:35:44.327,210,0.30542796481741,4.94574122034465,0.171565865471043,0.1768
11:35:44.517,190,0.311252472129727,4.97882428731711,0.176976386152226,0.1768
11:35:44.727,210,0.317443042632619,5.01292733375325,0.182561439758607,0.1533
11:35:44.917,190,0.322823449836518,5.04155292549415,0.189019157990986,0.1533
11:35:45.127,210,0.328924783888909,5.0731624196782,0.192335283569776,0.1533
11:35:45.317,190,0.334549818648444,5.10174104272403,0.196349540849362,0.1533
11:35:45.527,210,0.340833116725254,5.13331491493485,0.196524073774562,0.1533
11:35:45.717,190,0.346500552554742,5.16188521221415,0.195127810372966,0.1533
11:35:45.927,210,0.352728733717591,5.19346999986721,0.194255145746969,0.1533
11:35:46.117,190,0.356969355640132,5.21507882572552,0.192858882345374,0.0785
11:35:46.327,210,0.358549158968417,5.22316851222711,0.191462618943778,0
11:35:46.517,190,0.357827521083854,5.21936028235437,0.187273828738992,-0.0408
11:35:46.727,210,0.356244078658089,5.21093987909998,0.184481301935801,-0.0408
11:35:46.917,190,0.353970748988406,5.19854973230262,0.180117978805816,-0.0918
11:35:47.127,210,0.349605410440269,5.17417867028354,0.17540558982543,-0.144
11:35:47.317,190,0.34433735722803,5.14376625099017,0.168424272817453,-0.1809
11:35:47.527,210,0.337228355605104,5.1008605058076,0.160919357033877,-0.2333
11:35:47.718,191,0.329940219278744,5.05484956277156,0.153588974175501,-0.2545
11:35:47.928,210,0.321678726987627,5.00014573376679,0.146433124242325,-0.2724
11:35:48.118,190,0.313862662555053,4.94583355725592,0.139800873084746,-0.3052
11:35:48.328,210,0.304020545377973,4.87448994845208,0.134913951179162,-0.3807
11:35:48.518,190,0.294400279799319,4.8019852165926,0.128979831722381,-0.3892
11:35:48.728,210,0.283911344440296,4.72061145981783,0.127409035395587,-0.3922
11:35:48.918,190,0.274238710186017,4.6462450059069,0.131248759749974,-0.3972
11:35:49.128,210,0.262382228534646,4.55549834886994,0.128805298797182,-0.4744
11:35:49.318,190,0.250109914240582,4.459982063905
